"Date Time, GMT-06:00",Soil moisture,Ground temp,Air temp,Soil temp
42431.43751157,-0.0506,-4.197,-13.811,-3.212
42431.45834490,-0.0506,-4.197,-13.39,-3.212
42431.47917824,-0.0506,-4.197,-13.088,-3.212
42431.50001157,-0.0513,-4.197,-12.938,-3.212
42431.52084490,-0.0506,-4.167,-12.602,-3.212
42431.54167824,-0.0506,-4.167,-12.123,-3.183
42431.56251157,-0.0506,-4.167,-12.751,-3.183
42431.58334490,-0.0513,-4.167,-11.722,-3.183
42431.60417824,-0.0506,-4.137,-12.123,-3.153
42431.62501157,-0.0506,-4.137,-12.233,-3.153
42431.64584490,-0.0506,-4.106,-11.686,-3.153
42431.66667824,-0.0506,-4.106,-12.159,-3.153
42431.68751157,-0.0506,-4.106,-12.602,-3.153
42431.70834490,-0.0506,-4.106,-13.163,-3.124
42431.72917824,-0.0506,-4.076,-13.428,-3.094
42431.75001157,-0.0506,-4.076,-13.734,-3.094
42431.77084490,-0.0506,-4.076,-13.849,-3.094
42431.79167824,-0.0506,-4.046,-14.12,-3.094
42431.81251157,-0.0506,-4.046,-14.392,-3.065
42431.83334490,-0.0506,-4.046,-14.628,-3.065
42431.85417824,-0.0506,-4.046,-14.707,-3.065
42431.87501157,-0.0506,-4.046,-14.589,-3.065
42431.89584490,-0.0506,-4.046,-14.865,-3.035
42431.91667824,-0.0506,-4.046,-15.305,-3.035
42431.93751157,-0.0506,-4.046,-14.786,-3.035
42431.95834490,-0.0506,-4.046,-14.353,-3.035
42431.97917824,-0.0506,-4.046,-14.042,-3.035
42462.00001157,-0.0506,-4.016,-14.392,-3.035
42462.02084490,-0.0506,-4.016,-13.088,-3.035
42462.04167824,-0.0506,-4.016,-13.201,-3.035
42462.06251157,-0.0506,-4.016,-13.013,-3.035
42462.08334490,-0.0506,-4.016,-14.314,-3.035
42462.10417824,-0.0506,-4.016,-16.409,-3.035
42462.12501157,-0.0506,-4.016,-17.338,-3.035
42462.14584490,-0.0506,-4.016,-17.125,-3.035
42462.16667824,-0.0506,-4.046,-17.467,-3.035
42462.18751157,-0.0506,-4.076,-17.51,-3.035
42462.20834490,-0.0506,-4.106,-13.126,-3.006
42462.22917824,-0.0506,-4.137,-12.159,-3.006
42462.25001157,-0.0506,-4.137,-12.269,-3.006
42462.27084490,-0.0506,-4.137,-13.05,-3.035
42462.29167824,-0.0506,-4.137,-14.945,-3.035
42462.31251157,-0.0506,-4.137,-14.004,-3.035
42462.33334490,-0.0506,-4.137,-14.865,-3.035
42462.35417824,-0.0506,-4.137,-14.589,-3.035
42462.37501157,-0.0506,-4.167,-14.392,-3.035
42462.39584490,-0.0506,-4.167,-12.417,-3.035
42462.41667824,-0.0506,-4.167,-12.714,-3.035
42462.43751157,-0.0506,-4.167,-13.126,-3.065
42462.45834490,-0.0506,-4.167,-11.686,-3.065
42462.47917824,-0.0506,-4.167,-9.747,-3.065
42462.50001157,-0.0506,-4.167,-9.337,-3.065
42462.52084490,-0.0506,-4.137,-8.364,-3.065
42462.54167824,-0.0506,-4.106,-7.155,-3.065
42462.56251157,-0.0506,-4.076,-7.738,-3.065
42462.58334490,-0.0506,-4.046,-4.987,-3.065
42462.60417824,-0.0506,-4.016,-5.916,-3.065
42462.62501157,-0.0506,-3.956,-6.866,-3.065
42462.64584490,-0.0506,-3.926,-6.515,-3.065
42462.66667824,-0.0506,-3.896,-5.11,-3.065
42462.68751157,-0.0506,-3.836,-5.388,-3.035
42462.70834490,-0.0506,-3.807,-6.42,-3.035
42462.72917824,-0.0506,-3.777,-6.388,-3.035
42462.75001157,-0.0506,-3.747,-6.073,-3.035
42462.77084490,-0.0506,-3.717,-6.105,-3.006
42462.79167824,-0.0506,-3.717,-5.979,-3.006
42462.81251157,-0.0506,-3.687,-6.136,-3.006
42462.83334490,-0.0506,-3.657,-6.42,-2.976
42462.85417824,-0.0506,-3.657,-7.09,-2.976
42462.87501157,-0.0506,-3.627,-7.09,-2.976
42462.89584490,-0.0506,-3.627,-5.948,-2.976
42462.91667824,-0.0506,-3.598,-5.295,-2.947
42462.93751157,-0.0506,-3.598,-5.885,-2.947
42462.95834490,-0.0506,-3.568,-6.834,-2.947
42462.97917824,-0.0506,-3.568,-7.381,-2.918
42492.00001157,-0.0506,-3.568,-6.42,-2.918
42492.02084490,-0.0506,-3.568,-6.199,-2.918
42492.04167824,-0.0506,-3.568,-6.073,-2.918
42492.06251157,-0.0506,-3.568,-6.168,-2.918
42492.08334490,-0.0506,-3.568,-8.965,-2.918
42492.10417824,-0.0506,-3.568,-11.254,-2.918
42492.12501157,-0.0506,-3.568,-11.397,-2.888
42492.14584490,-0.0506,-3.598,-11.867,-2.888
42492.16667824,-0.0506,-3.627,-12.269,-2.888
42492.18751157,-0.0506,-3.657,-12.676,-2.888
42492.20834490,-0.0506,-3.687,-12.565,-2.888
42492.22917824,-0.0506,-3.717,-12.676,-2.888
42492.25001157,-0.0506,-3.747,-13.126,-2.888
42492.27084490,-0.0506,-3.777,-12.751,-2.859
42492.29167824,-0.0506,-3.807,-14.392,-2.888
42492.31251157,-0.0506,-3.836,-14.826,-2.888
42492.33334490,-0.0506,-3.866,-13.352,-2.888
42492.35417824,-0.0506,-3.896,-13.239,-2.888
42492.37501157,-0.0506,-3.926,-14.004,-2.918
42492.39584490,-0.0506,-3.926,-14.12,-2.918
42492.41667824,-0.0506,-3.956,-14.275,-2.918
42492.43751157,-0.0506,-3.956,-13.428,-2.918
42492.45834490,-0.0506,-3.986,-13.088,-2.918
42492.47917824,-0.0506,-3.986,-11.541,-2.918
42492.50001157,-0.0506,-4.016,-8.198,-2.918
42492.52084490,-0.0506,-4.016,-4.834,-2.918
42492.54167824,-0.0506,-3.986,-2.189,-2.918
42492.56251157,-0.0506,-3.986,-0.116,-2.918
42492.58334490,-0.0506,-3.926,2.128,-2.918
42492.60417824,-0.0506,-3.896,1.18,-2.947
42492.62501157,-0.0506,-3.836,0.522,-2.947
42492.64584490,-0.0506,-3.807,0.19,-2.947
42492.66667824,-0.0506,-3.747,-0.004,-2.947
42492.68751157,-0.0506,-3.687,0.163,-2.947
42492.70834490,-0.0506,-3.627,-0.817,-2.947
42492.72917824,-0.0506,-3.568,-2.392,-2.947
42492.75001157,-0.0506,-3.538,-5.202,-2.947
42492.77084490,-0.0506,-3.508,-8.331,-2.947
42492.79167824,-0.0506,-3.508,-9.919,-2.947
42492.81251157,-0.0506,-3.508,-10.934,-2.947
42492.83334490,-0.0506,-3.538,-11.831,-2.947
42492.85417824,-0.0506,-3.598,-11.831,-2.947
42492.87501157,-0.0506,-3.627,-12.196,-2.947
42492.89584490,-0.0506,-3.687,-12.196,-2.918
42492.91667824,-0.0506,-3.717,-12.938,-2.947
42492.93751157,-0.0506,-3.747,-13.619,-2.947
42492.95834490,-0.0506,-3.807,-14.004,-2.947
42492.97917824,-0.0506,-3.836,-14.159,-2.947
42523.00001157,-0.0506,-3.866,-14.159,-2.947
42523.02084490,-0.0506,-3.896,-14.042,-2.947
42523.04167824,-0.0506,-3.926,-12.676,-2.947
42523.06251157,-0.0506,-3.956,-12.491,-2.947
42523.08334490,-0.0506,-3.986,-11.722,-2.947
42523.10417824,-0.0506,-3.986,-11.831,-2.947
42523.12501157,-0.0506,-3.986,-12.343,-2.976
42523.14584490,-0.0506,-4.016,-11.722,-2.976
42523.16667824,-0.0506,-4.016,-12.491,-2.976
42523.18751157,-0.0506,-4.016,-14.549,-2.976
42523.20834490,-0.0506,-4.016,-12.975,-2.976
42523.22917824,-0.0506,-4.046,-12.269,-3.006
42523.25001157,-0.0506,-4.046,-12.528,-3.006
42523.27084490,-0.0506,-4.076,-12.751,-3.006
42523.29167824,-0.0506,-4.076,-13.05,-3.035
42523.31251157,-0.0506,-4.106,-12.159,-3.035
42523.33334490,-0.0506,-4.106,-12.565,-3.035
42523.35417824,-0.0506,-4.106,-12.602,-3.035
42523.37501157,-0.0506,-4.106,-12.9,-3.035
42523.39584490,-0.0506,-4.106,-13.088,-3.065
42523.41667824,-0.0506,-4.137,-13.965,-3.065
42523.43751157,-0.0506,-4.137,-13.466,-3.065
42523.45834490,-0.0506,-4.137,-12.491,-3.065
42523.47917824,-0.0506,-4.167,-12.049,-3.094
42523.50001157,-0.0506,-4.167,-11.254,-3.094
42523.52084490,-0.0506,-4.167,-5.667,-3.094
42523.54167824,-0.0506,-4.167,-3.627,-3.065
42523.56251157,-0.0506,-4.167,-2.479,-3.065
42523.58334490,-0.0513,-4.137,-1.556,-3.094
42523.60417824,-0.0506,-4.106,0.467,-3.094
42523.62501157,-0.0506,-4.046,0.439,-3.094
42523.64584490,-0.0506,-3.986,0.715,-3.094
42523.66667824,-0.0506,-3.926,0.412,-3.094
42523.68751157,-0.0506,-3.866,-0.93,-3.094
42523.70834490,-0.0506,-3.807,-1.356,-3.094
42523.72917824,-0.0506,-3.747,-3.242,-3.065
42523.75001157,-0.0506,-3.717,-6.642,-3.065
42523.77084490,-0.0513,-3.687,-9.816,-3.094
42523.79167824,-0.0513,-3.687,-12.123,-3.094
42523.81251157,-0.0513,-3.717,-12.049,-3.094
42523.83334490,-0.0506,-3.777,-13.39,-3.094
42523.85417824,-0.0513,-3.836,-13.734,-3.094
42523.87501157,-0.0513,-3.896,-14.275,-3.094
42523.89584490,-0.0506,-3.956,-12.714,-3.065
42523.91667824,-0.0513,-4.016,-13.088,-3.065
42523.93751157,-0.0506,-4.076,-13.581,-3.065
42523.95834490,-0.0513,-4.106,-13.581,-3.094
42523.97917824,-0.0513,-4.137,-14.786,-3.094
42553.00001157,-0.0513,-4.167,-14.042,-3.094
42553.02084490,-0.0513,-4.197,-14.392,-3.094
42553.04167824,-0.0513,-4.227,-14.471,-3.094
42553.06251157,-0.0513,-4.257,-14.667,-3.094
42553.08334490,-0.0513,-4.287,-14.786,-3.124
42553.10417824,-0.0513,-4.318,-14.707,-3.124
42553.12501157,-0.0513,-4.318,-14.159,-3.153
42553.14584490,-0.0513,-4.348,-14.314,-3.153
42553.16667824,-0.0513,-4.348,-13.696,-3.153
42553.18751157,-0.0513,-4.378,-14.905,-3.153
42553.20834490,-0.0513,-4.378,-15.024,-3.153
42553.22917824,-0.0506,-4.378,-16.119,-3.153
42553.25001157,-0.0513,-4.408,-14.707,-3.183
42553.27084490,-0.0513,-4.439,-15.385,-3.183
42553.29167824,-0.0513,-4.439,-16.16,-3.183
42553.31251157,-0.0513,-4.469,-15.144,-3.212
42553.33334490,-0.0513,-4.499,-14.905,-3.212
42553.35417824,-0.0513,-4.499,-15.547,-3.212
