#,"Date Time, GMT-06:00",Soil moisture,Ground temp,Air temp,Soil temp
411,08/26/15 01:00:01 AM,0.0671,8.12,9.064,10.492
412,08/26/15 01:30:01 AM,0.0671,6.763,7.142,10.418
413,08/26/15 02:00:01 AM,0.0671,5.411,6,10.345
414,08/26/15 02:30:01 AM,0.0671,4.714,5.308,10.296
415,08/26/15 03:00:01 AM,0.0671,5.36,6.56,10.222
416,08/26/15 03:30:01 AM,0.0671,5.462,6.433,10.1
417,08/26/15 04:00:01 AM,0.0671,5.385,6.306,9.977
418,08/26/15 04:30:01 AM,0.0671,4.584,4.792,9.879
419,08/26/15 05:00:01 AM,0.0678,4.141,4.35,9.805
420,08/26/15 05:30:01 AM,0.0678,4.324,4.376,9.731
421,08/26/15 06:00:01 AM,0.0678,4.584,4.662,9.682
422,08/26/15 06:30:01 AM,0.0678,4.895,4.869,9.632
423,08/26/15 07:00:01 AM,0.0678,5.36,5.693,9.583
424,08/26/15 07:30:01 AM,0.0678,5.36,5.539,9.534
425,08/26/15 08:00:01 AM,0.0678,5.693,5.924,9.509
426,08/26/15 08:30:01 AM,0.0678,6.56,6.509,9.509
427,08/26/15 09:00:01 AM,0.0678,7.845,7.945,9.509
428,08/26/15 09:30:01 AM,0.0678,10.516,10.858,9.534
429,08/26/15 10:00:01 AM,0.0678,12.992,12.582,9.632
430,08/26/15 10:30:01 AM,0.0678,13.57,13.257,9.78
431,08/26/15 11:00:01 AM,0.0678,18.961,16.368,9.952
432,08/26/15 11:30:01 AM,0.0678,18.985,16.487,10.271
433,08/26/15 12:00:01 PM,0.0678,20.15,17.724,10.638
434,08/26/15 12:30:01 PM,0.0678,20.674,18.224,10.956
435,08/26/15 01:00:01 PM,0.0678,19.841,17.915,11.224
436,08/26/15 01:30:01 PM,0.0671,17.653,16.296,11.467
437,08/26/15 02:00:01 PM,0.0671,19.484,18.509,11.613
438,08/26/15 02:30:01 PM,0.0671,19.888,18.604,11.759
439,08/26/15 03:00:01 PM,0.0671,20.079,18.723,11.88
440,08/26/15 03:30:01 PM,0.0671,19.08,18.081,12.001
441,08/26/15 04:00:01 PM,0.0671,17.391,17.177,12.122
442,08/26/15 04:30:01 PM,0.0671,16.415,16.558,12.147
443,08/26/15 05:00:01 PM,0.0671,16.296,16.677,12.122
444,08/26/15 05:30:01 PM,0.0664,15.819,16.201,12.074
445,08/26/15 06:00:01 PM,0.0671,14.553,15.127,12.001
446,08/26/15 06:30:01 PM,0.0664,13.714,14.577,11.88
447,08/26/15 07:00:01 PM,0.0664,13.088,13.978,11.686
448,08/26/15 07:30:01 PM,0.0664,13.137,13.834,11.492
449,08/26/15 08:00:01 PM,0.0664,13.69,14.122,11.321
450,08/26/15 08:30:01 PM,0.0664,12.847,13.401,11.2
451,08/26/15 09:00:01 PM,0.0664,10.932,11.419,11.151
452,08/26/15 09:30:01 PM,0.0664,10.541,11.127,11.078
453,08/26/15 10:00:01 PM,0.0664,10.247,11.151,11.029
454,08/26/15 10:30:01 PM,0.0664,10.271,11.151,10.956
455,08/26/15 11:00:01 PM,0.0671,10.32,11.297,10.883
456,08/26/15 11:30:01 PM,0.0671,10.001,10.834,10.834
457,08/27/15 12:00:01 AM,0.0671,9.46,10.467,10.761
458,08/27/15 12:30:01 AM,0.0664,9.312,10.296,10.736
459,08/27/15 01:00:01 AM,0.0664,9.089,9.756,10.687
460,08/27/15 01:30:01 AM,0.0664,9.287,10.173,10.638
461,08/27/15 02:00:01 AM,0.0664,9.262,9.928,10.614
462,08/27/15 02:30:01 AM,0.0664,9.015,9.632,10.565
463,08/27/15 03:00:01 AM,0.0671,8.841,9.583,10.516
464,08/27/15 03:30:01 AM,0.0671,8.693,9.336,10.467
465,08/27/15 04:00:01 AM,0.0664,8.344,8.99,10.443
466,08/27/15 04:30:01 AM,0.0671,6.864,8.07,10.418
467,08/27/15 05:00:01 AM,0.0671,7.015,8.145,10.394
468,08/27/15 05:30:01 AM,0.0671,7.167,7.82,10.345
469,08/27/15 06:00:01 AM,0.0671,6.051,6.331,10.296
470,08/27/15 06:30:01 AM,0.0671,5.385,5.128,10.247
471,08/27/15 07:00:01 AM,0.0671,5.257,5.024,10.198
472,08/27/15 07:30:01 AM,0.0671,5.334,4.688,10.149
473,08/27/15 08:00:01 AM,0.0671,6.153,5.385,10.075
474,08/27/15 08:30:01 AM,0.0671,7.041,6.737,10.026
475,08/27/15 09:00:01 AM,0.0671,8.717,8.469,10.001
476,08/27/15 09:30:01 AM,0.0671,9.435,9.04,10.001
477,08/27/15 10:00:01 AM,0.0671,9.287,9.163,10.051
478,08/27/15 10:30:01 AM,0.0671,9.089,9.114,10.149
479,08/27/15 11:00:01 AM,0.0671,9.485,9.46,10.222
480,08/27/15 11:30:01 AM,0.0671,10.001,9.731,10.271
481,08/27/15 12:00:01 PM,0.0671,9.977,9.632,10.32
482,08/27/15 12:30:01 PM,0.0671,10.834,10.198,10.394
483,08/27/15 01:00:01 PM,0.0671,10.638,10.124,10.443
484,08/27/15 01:30:01 PM,0.0671,10.663,9.829,10.516
485,08/27/15 02:00:01 PM,0.0671,11.127,9.952,10.59
486,08/27/15 02:30:01 PM,0.0671,12.799,11.273,10.687
487,08/27/15 03:00:01 PM,0.0671,12.896,11.346,10.858
488,08/27/15 03:30:01 PM,0.0671,10.075,9.336,11.053
489,08/27/15 04:00:01 PM,0.0671,9.46,8.593,11.053
490,08/27/15 04:30:01 PM,0.0671,10.001,8.593,10.98
491,08/27/15 05:00:01 PM,0.0671,10.467,8.965,10.932
492,08/27/15 05:30:01 PM,0.0671,9.238,8.394,10.932
493,08/27/15 06:00:01 PM,0.0671,8.643,7.97,10.932
494,08/27/15 06:30:01 PM,0.0671,8.27,7.469,10.883
495,08/27/15 07:00:01 PM,0.0671,7.444,7.318,10.81
496,08/27/15 07:30:01 PM,0.0671,7.242,7.268,10.712
497,08/27/15 08:00:01 PM,0.0678,7.293,7.544,10.565
498,08/27/15 08:30:01 PM,0.0671,7.167,7.619,10.467
499,08/27/15 09:00:01 PM,0.0671,7.066,7.544,10.369
500,08/27/15 09:30:01 PM,0.0671,7.041,7.594,10.296
501,08/27/15 10:00:01 PM,0.0678,6.864,7.368,10.222
502,08/27/15 10:30:01 PM,0.0671,6.535,6.94,10.149
503,08/27/15 11:00:01 PM,0.0671,6.306,6.712,10.075
504,08/27/15 11:30:01 PM,0.0678,6.026,6.331,10.001
505,08/28/15 12:00:01 AM,0.0678,5.642,5.975,9.952
506,08/28/15 12:30:01 AM,0.0678,5.205,5.514,9.879
507,08/28/15 01:00:01 AM,0.0678,4.74,4.869,9.805
508,08/28/15 01:30:01 AM,0.0678,4.376,4.428,9.731
509,08/28/15 02:00:01 AM,0.0678,4.063,4.089,9.657
510,08/28/15 02:30:01 AM,0.0678,3.801,3.722,9.608
511,08/28/15 03:00:01 AM,0.0678,3.67,3.696,9.558
512,08/28/15 03:30:01 AM,0.0678,3.564,3.696,9.509
513,08/28/15 04:00:01 AM,0.0686,3.564,3.722,9.435
514,08/28/15 04:30:01 AM,0.0686,3.459,3.564,9.361
515,08/28/15 05:00:01 AM,0.0686,3.538,3.722,9.287
516,08/28/15 05:30:01 AM,0.0686,3.67,3.906,9.213
517,08/28/15 06:00:01 AM,0.0686,3.906,4.168,9.163
518,08/28/15 06:30:01 AM,0.0686,3.775,4.011,9.139
519,08/28/15 07:00:01 AM,0.0686,3.643,3.827,9.114
520,08/28/15 07:30:01 AM,0.0686,3.406,3.591,9.064
521,08/28/15 08:00:01 AM,0.0686,3.485,3.749,9.015
522,08/28/15 08:30:01 AM,0.0686,3.749,3.958,8.965
523,08/28/15 09:00:01 AM,0.0686,4.194,4.376,8.916
524,08/28/15 09:30:01 AM,0.0686,4.61,4.662,8.891
525,08/28/15 10:00:01 AM,0.0686,4.324,4.272,8.891
526,08/28/15 10:30:01 AM,0.0686,4.61,4.636,8.866
527,08/28/15 11:00:01 AM,0.0686,4.558,4.61,8.841
528,08/28/15 11:30:01 AM,0.0686,5.488,5.36,8.767
529,08/28/15 12:00:01 PM,0.0686,6.737,6.179,8.742
530,08/28/15 12:30:01 PM,0.0686,7.242,6.484,8.767
531,08/28/15 01:00:01 PM,0.0686,7.368,6.509,8.841
532,08/28/15 01:30:01 PM,0.0686,8.02,7.041,8.891
533,08/28/15 02:00:01 PM,0.0686,8.618,7.67,8.941
534,08/28/15 02:30:01 PM,0.0686,8.344,7.368,9.015
535,08/28/15 03:00:01 PM,0.0686,7.895,6.788,9.064
536,08/28/15 03:30:01 PM,0.0686,8.295,7.091,9.089
537,08/28/15 04:00:01 PM,0.0686,8.394,6.914,9.089
538,08/28/15 04:30:01 PM,0.0686,8.095,6.788,9.114
539,08/28/15 05:00:01 PM,0.0678,7.945,6.914,9.114
540,08/28/15 05:30:01 PM,0.0686,8.568,7.091,9.114
541,08/28/15 06:00:01 PM,0.0686,7.242,6.458,9.114
542,08/28/15 06:30:01 PM,0.0686,6.281,6.026,9.089
543,08/28/15 07:00:01 PM,0.0678,6.051,5.872,9.015
544,08/28/15 07:30:01 PM,0.0678,5.591,5.514,8.916
545,08/28/15 08:00:01 PM,0.0678,5.154,5.128,8.866
546,08/28/15 08:30:01 PM,0.0678,4.869,5.024,8.817
547,08/28/15 09:00:01 PM,0.0678,4.636,4.921,8.767
548,08/28/15 09:30:01 PM,0.0678,4.48,4.74,8.693
549,08/28/15 10:00:01 PM,0.0678,4.272,4.48,8.618
550,08/28/15 10:30:01 PM,0.0678,3.906,4.037,8.543
551,08/28/15 11:00:01 PM,0.0678,3.538,3.617,8.494
552,08/28/15 11:30:01 PM,0.0678,3.433,3.459,8.444
553,08/29/15 12:00:01 AM,0.0678,3.195,3.195,8.394
554,08/29/15 12:30:01 AM,0.0678,3.168,3.168,8.369
555,08/29/15 01:00:01 AM,0.0678,3.063,3.089,8.344
556,08/29/15 01:30:01 AM,0.0678,2.983,3.036,8.319
557,08/29/15 02:00:01 AM,0.0678,2.956,3.009,8.295
558,08/29/15 02:30:01 AM,0.0678,2.717,2.664,8.27
559,08/29/15 03:00:01 AM,0.0678,2.477,2.61,8.245
560,08/29/15 03:30:01 AM,0.0678,2.423,2.637,8.22
561,08/29/15 04:00:01 AM,0.0678,2.61,2.797,8.195
562,08/29/15 04:30:01 AM,0.0678,2.503,2.61,8.145
563,08/29/15 05:00:01 AM,0.0678,2.316,2.45,8.12
564,08/29/15 05:30:01 AM,0.0678,2.45,2.584,8.095
565,08/29/15 06:00:01 AM,0.0678,2.45,2.584,8.07
566,08/29/15 06:30:01 AM,0.0678,2.343,2.53,8.045
567,08/29/15 07:00:01 AM,0.0678,2.477,2.61,8.02
568,08/29/15 07:30:01 AM,0.0678,2.637,2.77,7.995
569,08/29/15 08:00:01 AM,0.0678,2.877,2.77,7.97
570,08/29/15 08:30:01 AM,0.0678,2.69,2.423,7.97
571,08/29/15 09:00:01 AM,0.0678,2.877,2.503,7.945
572,08/29/15 09:30:01 AM,0.0678,4.376,3.564,7.945
573,08/29/15 10:00:01 AM,0.0678,6.458,5.179,7.945
574,08/29/15 10:30:01 AM,0.0678,7.544,5.975,7.995
575,08/29/15 11:00:01 AM,0.0678,8.717,6.839,8.095
576,08/29/15 11:30:01 AM,0.0678,10.1,7.77,8.245
577,08/29/15 12:00:01 PM,0.0678,10.173,7.795,8.469
578,08/29/15 12:30:01 PM,0.0678,10.001,7.268,8.717
579,08/29/15 01:00:01 PM,0.0678,9.583,6.94,8.941
580,08/29/15 01:30:01 PM,0.0671,10.345,7.569,9.139
581,08/29/15 02:00:01 PM,0.0671,9.361,7.066,9.287
582,08/29/15 02:30:01 PM,0.0671,12.05,9.509,9.435
583,08/29/15 03:00:01 PM,0.0671,11.127,8.767,9.608
584,08/29/15 03:30:01 PM,0.0671,11.686,8.841,9.756
585,08/29/15 04:00:01 PM,0.0671,12.654,9.583,9.854
586,08/29/15 04:30:01 PM,0.0671,13.546,10.026,9.952
587,08/29/15 05:00:01 PM,0.0671,11.734,9.213,10.051
588,08/29/15 05:30:01 PM,0.0671,10.296,8.742,10.026
589,08/29/15 06:00:01 PM,0.0671,9.879,8.444,9.903
590,08/29/15 06:30:01 PM,0.0671,9.41,8.145,9.756
591,08/29/15 07:00:01 PM,0.0671,9.015,8.02,9.608
592,08/29/15 07:30:01 PM,0.0671,8.817,8.02,9.509
593,08/29/15 08:00:01 PM,0.0671,6.839,6.509,9.41
594,08/29/15 08:30:01 PM,0.0671,6.306,6.179,9.336
595,08/29/15 09:00:01 PM,0.0671,5.949,5.949,9.238
596,08/29/15 09:30:01 PM,0.0671,5.411,5.437,9.114
597,08/29/15 10:00:01 PM,0.0671,5.05,5.076,8.99
598,08/29/15 10:30:01 PM,0.0671,4.636,4.636,8.891
599,08/29/15 11:00:01 PM,0.0671,4.376,4.298,8.767
600,08/29/15 11:30:01 PM,0.0671,4.246,4.168,8.693
601,08/30/15 12:00:01 AM,0.0671,3.827,3.827,8.618
602,08/30/15 12:30:01 AM,0.0671,3.459,3.354,8.568
603,08/30/15 01:00:01 AM,0.0671,3.538,3.406,8.494
604,08/30/15 01:30:01 AM,0.0671,3.538,3.354,8.444
605,08/30/15 02:00:01 AM,0.0671,3.406,3.406,8.394
606,08/30/15 02:30:01 AM,0.0671,3.221,3.168,8.369
607,08/30/15 03:00:01 AM,0.0671,3.301,3.248,8.319
608,08/30/15 03:30:01 AM,0.0671,3.274,3.248,8.27
609,08/30/15 04:00:01 AM,0.0671,3.195,3.195,8.245
610,08/30/15 04:30:01 AM,0.0671,3.036,3.063,8.22
611,08/30/15 05:00:01 AM,0.0678,2.93,2.93,8.17
612,08/30/15 05:30:01 AM,0.0678,2.877,2.823,8.145
613,08/30/15 06:00:01 AM,0.0678,2.903,2.877,8.095
614,08/30/15 06:30:01 AM,0.0678,2.983,3.036,8.07
615,08/30/15 07:00:01 AM,0.0678,2.956,3.063,8.045
616,08/30/15 07:30:01 AM,0.0678,2.77,2.85,8.02
617,08/30/15 08:00:01 AM,0.0678,2.77,2.823,7.97
618,08/30/15 08:30:01 AM,0.0678,2.903,2.93,7.92
619,08/30/15 09:00:01 AM,0.0678,3.142,3.142,7.895
620,08/30/15 09:30:01 AM,0.0678,3.722,3.591,7.87
621,08/30/15 10:00:01 AM,0.0678,3.88,3.722,7.895
622,08/30/15 10:30:01 AM,0.0671,3.958,3.827,7.895
623,08/30/15 11:00:01 AM,0.0678,4.506,4.168,7.945
624,08/30/15 11:30:01 AM,0.0678,4.74,4.246,7.97
625,08/30/15 12:00:01 PM,0.0678,4.869,4.246,7.995
626,08/30/15 12:30:01 PM,0.0671,5.462,4.714,8.045
627,08/30/15 01:00:01 PM,0.0671,6.636,5.539,8.095
628,08/30/15 01:30:01 PM,0.0671,7.041,5.796,8.17
629,08/30/15 02:00:01 PM,0.0671,5.924,5.257,8.295
630,08/30/15 02:30:01 PM,0.0671,6.153,5.514,8.344
631,08/30/15 03:00:01 PM,0.0671,6.585,5.821,8.344
632,08/30/15 03:30:01 PM,0.0671,6.23,5.821,8.319
633,08/30/15 04:00:01 PM,0.0671,6.737,6.255,8.27
634,08/30/15 04:30:01 PM,0.0671,7.87,6.813,8.245
635,08/30/15 05:00:01 PM,0.0671,7.041,5.872,8.295
636,08/30/15 05:30:01 PM,0.0671,7.091,6.255,8.369
637,08/30/15 06:00:01 PM,0.0671,6.433,5.821,8.419
638,08/30/15 06:30:01 PM,0.0671,5.128,5.076,8.419
639,08/30/15 07:00:01 PM,0.0671,4.895,4.895,8.319
640,08/30/15 07:30:01 PM,0.0671,4.584,4.61,8.195
641,08/30/15 08:00:01 PM,0.0671,4.61,4.688,8.095
642,08/30/15 08:30:01 PM,0.0671,4.324,4.376,8.02
643,08/30/15 09:00:01 PM,0.0678,3.564,3.827,7.97
644,08/30/15 09:30:01 PM,0.0671,3.301,3.749,7.87
645,08/30/15 10:00:01 PM,0.0678,3.168,3.617,7.77
646,08/30/15 10:30:01 PM,0.0678,3.036,3.406,7.67
647,08/30/15 11:00:01 PM,0.0671,3.036,3.354,7.594
648,08/30/15 11:30:01 PM,0.0678,3.142,3.459,7.544
649,08/31/15 12:00:01 AM,0.0671,3.221,3.512,7.494
650,08/31/15 12:30:01 AM,0.0678,3.195,3.512,7.469
651,08/31/15 01:00:01 AM,0.0678,3.168,3.459,7.419
652,08/31/15 01:30:01 AM,0.0678,2.877,3.089,7.393
653,08/31/15 02:00:01 AM,0.0678,2.877,3.116,7.368
654,08/31/15 02:30:01 AM,0.0678,2.823,3.063,7.368
655,08/31/15 03:00:01 AM,0.0678,2.956,3.168,7.343
656,08/31/15 03:30:01 AM,0.0671,2.956,3.116,7.343
657,08/31/15 04:00:01 AM,0.0671,2.823,2.956,7.318
658,08/31/15 04:30:01 AM,0.0671,2.85,2.983,7.293
659,08/31/15 05:00:01 AM,0.0671,2.77,2.877,7.268
660,08/31/15 05:30:01 AM,0.0671,2.53,2.637,7.242
661,08/31/15 06:00:01 AM,0.0678,2.477,2.584,7.217
662,08/31/15 06:30:01 AM,0.0678,2.45,2.61,7.167
663,08/31/15 07:00:01 AM,0.0671,2.396,2.503,7.142
664,08/31/15 07:30:01 AM,0.0671,2.423,2.53,7.116
665,08/31/15 08:00:01 AM,0.0671,2.664,2.797,7.091
666,08/31/15 08:30:01 AM,0.0671,2.797,2.903,7.066
667,08/31/15 09:00:01 AM,0.0671,2.93,3.009,7.066
668,08/31/15 09:30:01 AM,0.0671,3.063,3.089,7.041
669,08/31/15 10:00:01 AM,0.0671,3.221,3.195,7.015
670,08/31/15 10:30:01 AM,0.0671,3.301,3.195,6.99
671,08/31/15 11:00:01 AM,0.0671,3.274,3.063,6.99
672,08/31/15 11:30:01 AM,0.0671,3.512,3.168,6.965
673,08/31/15 12:00:01 PM,0.0671,3.985,3.485,6.965
674,08/31/15 12:30:01 PM,0.0671,4.115,3.564,6.99
675,08/31/15 01:00:01 PM,0.0671,4.063,3.564,7.015
676,08/31/15 01:30:01 PM,0.0671,4.558,3.932,7.015
677,08/31/15 02:00:01 PM,0.0671,5.024,4.22,7.041
678,08/31/15 02:30:01 PM,0.0671,5.36,4.506,7.041
679,08/31/15 03:00:01 PM,0.0671,5.898,4.973,7.091
680,08/31/15 03:30:01 PM,0.0671,5.539,4.766,7.142
681,08/31/15 04:00:01 PM,0.0671,5.308,4.61,7.167
682,08/31/15 04:30:01 PM,0.0671,5.872,5.05,7.192
683,08/31/15 05:00:01 PM,0.0671,6.077,5.411,7.217
684,08/31/15 05:30:01 PM,0.0671,6.306,5.591,7.268
685,08/31/15 06:00:01 PM,0.0671,5.847,5.36,7.293
686,08/31/15 06:30:01 PM,0.0671,5.821,5.282,7.318
687,08/31/15 07:00:01 PM,0.0671,4.869,4.61,7.318
688,08/31/15 07:30:01 PM,0.0671,4.662,4.558,7.318
689,08/31/15 08:00:01 PM,0.0671,4.532,4.48,7.268
690,08/31/15 08:30:01 PM,0.0671,4.48,4.584,7.217
691,08/31/15 09:00:01 PM,0.0671,4.037,4.168,7.167
692,08/31/15 09:30:01 PM,0.0671,3.958,4.22,7.116
693,08/31/15 10:00:01 PM,0.0671,3.643,3.985,7.066
694,08/31/15 10:30:01 PM,0.0671,3.985,4.402,7.015
695,08/31/15 11:00:01 PM,0.0671,4.089,4.506,6.99
696,08/31/15 11:30:01 PM,0.0671,4.037,4.402,6.965
1273,09/13/15 12:00:01 AM,0.0707,0.632,0.825,7.343
1274,09/13/15 12:30:01 AM,0.0707,1.453,2.289,7.217
1275,09/13/15 01:00:01 AM,0.0707,0.715,0.852,7.142
1276,09/13/15 01:30:01 AM,0.0707,2.316,3.036,7.041
1277,09/13/15 02:00:01 AM,0.0715,2.477,2.61,6.965
1278,09/13/15 02:30:01 AM,0.0707,3.116,3.617,6.914
1279,09/13/15 03:00:01 AM,0.0715,2.637,2.45,6.864
1280,09/13/15 03:30:01 AM,0.0715,1.94,1.615,6.864
1281,09/13/15 04:00:01 AM,0.0707,2.289,2.155,6.839
1282,09/13/15 04:30:01 AM,0.0715,2.37,2.262,6.813
1283,09/13/15 05:00:01 AM,0.0707,1.588,1.67,6.788
1284,09/13/15 05:30:01 AM,0.0715,1.208,1.208,6.763
1285,09/13/15 06:00:01 AM,0.0707,0.356,0.246,6.737
1286,09/13/15 06:30:01 AM,0.0715,1.18,0.88,6.712
1287,09/13/15 07:00:01 AM,0.0707,0.632,0.522,6.661
1288,09/13/15 07:30:01 AM,0.0707,1.099,0.907,6.636
1289,09/13/15 08:00:01 AM,0.0715,1.913,1.615,6.585
1290,09/13/15 08:30:01 AM,0.0707,3.801,4.168,6.56
1291,09/13/15 09:00:01 AM,0.0707,5.05,5.514,6.585
1292,09/13/15 09:30:01 AM,0.0707,5.847,6.026,6.611
1293,09/13/15 10:00:01 AM,0.0715,6.788,6.737,6.687
1294,09/13/15 10:30:01 AM,0.0707,6.965,6.788,6.813
1295,09/13/15 11:00:01 AM,0.0707,8.319,7.945,6.94
1296,09/13/15 11:30:01 AM,0.0707,14.984,12.968,7.091
1297,09/13/15 12:00:01 PM,0.0707,16.773,14.242,7.293
1298,09/13/15 12:30:01 PM,0.0707,16.106,14.05,7.619
1299,09/13/15 01:00:01 PM,0.0707,14.505,12.389,7.995
1300,09/13/15 01:30:01 PM,0.0707,14.098,11.88,8.344
1301,09/13/15 02:00:01 PM,0.0707,14.457,12.606,8.668
1302,09/13/15 02:30:01 PM,0.0707,13.93,11.783,8.941
1303,09/13/15 03:00:01 PM,0.07,14.002,11.977,9.188
1304,09/13/15 03:30:01 PM,0.0707,14.194,11.565,9.361
1305,09/13/15 04:00:01 PM,0.0707,14.864,11.102,9.435
1306,09/13/15 04:30:01 PM,0.0707,15.39,11.175,9.485
1307,09/13/15 05:00:01 PM,0.0707,15.7,11.029,9.534
1308,09/13/15 05:30:01 PM,0.0707,16.296,11.297,9.558
1309,09/13/15 06:00:01 PM,0.0707,16.153,11.637,9.509
1310,09/13/15 06:30:01 PM,0.07,15.39,11.783,9.435
1311,09/13/15 07:00:01 PM,0.07,13.93,11.662,9.336
1312,09/13/15 07:30:01 PM,0.07,11.856,11.467,9.188
1313,09/13/15 08:00:01 PM,0.07,7.619,7.343,9.015
1314,09/13/15 08:30:01 PM,0.07,4.636,4.636,8.792
1315,09/13/15 09:00:01 PM,0.0707,3.063,3.406,8.543
1316,09/13/15 09:30:01 PM,0.07,1.805,2.37,8.295
1317,09/13/15 10:00:01 PM,0.0707,2.209,3.063,8.07
1318,09/13/15 10:30:01 PM,0.07,3.168,4.324,7.82
1319,09/13/15 11:00:01 PM,0.0707,1.507,1.994,7.645
1320,09/13/15 11:30:01 PM,0.0707,1.778,2.503,7.494
1321,09/14/15 12:00:01 AM,0.0707,2.021,3.142,7.343
1322,09/14/15 12:30:01 AM,0.07,1.832,2.77,7.242
1323,09/14/15 01:00:01 AM,0.0707,0.962,1.724,7.167
1324,09/14/15 01:30:01 AM,0.0707,0.384,0.797,7.066
1325,09/14/15 02:00:01 AM,0.0707,0.384,0.495,6.99
1326,09/14/15 02:30:01 AM,0.0707,0.329,0.329,6.914
1327,09/14/15 03:00:01 AM,0.0707,0.495,0.577,6.864
1328,09/14/15 03:30:01 AM,0.0707,0.605,0.356,6.813
1329,09/14/15 04:00:01 AM,0.0707,0.934,1.453,6.763
1330,09/14/15 04:30:01 AM,0.0707,0.079,0.439,6.737
1331,09/14/15 05:00:01 AM,0.0707,0.467,1.615,6.687
1332,09/14/15 05:30:01 AM,0.0707,-0.451,-0.563,6.661
1333,09/14/15 06:00:01 AM,0.0707,-0.873,-0.902,6.611
1334,09/14/15 06:30:01 AM,0.0707,-1.157,-0.283,6.585
1335,09/14/15 07:00:01 AM,0.0707,-1.641,-2.189,6.535
1336,09/14/15 07:30:01 AM,0.0707,-1.9,-2.189,6.484
1337,09/14/15 08:00:01 AM,0.0707,-1.785,-2.247,6.433
1338,09/14/15 08:30:01 AM,0.0707,-1.1,-1.641,6.408
1339,09/14/15 09:00:01 AM,0.0707,0.107,-0.423,6.357
1340,09/14/15 09:30:01 AM,0.0707,1.859,1.534,6.306
1341,09/14/15 10:00:01 AM,0.0707,3.775,3.459,6.281
1342,09/14/15 10:30:01 AM,0.0707,6.585,6.408,6.281
1343,09/14/15 11:00:01 AM,0.0707,6.687,7.041,6.357
1344,09/14/15 11:30:01 AM,0.0707,7.142,7.594,6.509
1345,09/14/15 12:00:01 PM,0.0707,9.015,9.04,6.661
1346,09/14/15 12:30:01 PM,0.07,10.443,9.977,6.839
1347,09/14/15 01:00:01 PM,0.07,11.492,11.151,7.066
1348,09/14/15 01:30:01 PM,0.07,13.618,12.871,7.293
1349,09/14/15 02:00:01 PM,0.07,12.871,11.686,7.619
1350,09/14/15 02:30:01 PM,0.07,13.425,12.147,7.895
1351,09/14/15 03:00:01 PM,0.07,13.353,12.171,8.12
1352,09/14/15 03:30:01 PM,0.07,13.666,12.34,8.27
1353,09/14/15 04:00:01 PM,0.07,14.649,12.92,8.394
1354,09/14/15 04:30:01 PM,0.07,14.194,12.582,8.519
1355,09/14/15 05:00:01 PM,0.07,13.161,11.953,8.618
1356,09/14/15 05:30:01 PM,0.07,13.714,12.292,8.593
1357,09/14/15 06:00:01 PM,0.07,13.04,12.001,8.568
1358,09/14/15 06:30:01 PM,0.07,11.321,10.883,8.494
1359,09/14/15 07:00:01 PM,0.07,10.247,10.369,8.369
1360,09/14/15 07:30:01 PM,0.07,11.224,10.663,8.245
1361,09/14/15 08:00:01 PM,0.07,8.12,8.817,8.12
1362,09/14/15 08:30:01 PM,0.07,6.153,7.167,7.995
1363,09/14/15 09:00:01 PM,0.07,4.402,5.745,7.87
1364,09/14/15 09:30:01 PM,0.07,2.93,4.792,7.72
1365,09/14/15 10:00:01 PM,0.07,1.94,3.195,7.544
1366,09/14/15 10:30:01 PM,0.07,2.584,4.35,7.368
1367,09/14/15 11:00:01 PM,0.07,2.503,3.906,7.217
1368,09/14/15 11:30:01 PM,0.07,2.289,3.433,7.091
1369,09/15/15 12:00:01 AM,0.07,2.69,3.696,6.99
1370,09/15/15 12:30:01 AM,0.07,3.221,4.402,6.914
1371,09/15/15 01:00:01 AM,0.07,2.983,4.115,6.864
1372,09/15/15 01:30:01 AM,0.07,3.617,4.74,6.813
1373,09/15/15 02:00:01 AM,0.07,3.221,3.195,6.788
1374,09/15/15 02:30:01 AM,0.07,2.69,2.637,6.763
1375,09/15/15 03:00:01 AM,0.07,1.588,1.453,6.737
1376,09/15/15 03:30:01 AM,0.07,0.907,1.153,6.712
1377,09/15/15 04:00:01 AM,0.07,0.051,-0.116,6.661
1378,09/15/15 04:30:01 AM,0.07,0.246,0.329,6.611
1379,09/15/15 05:00:01 AM,0.07,-0.311,-0.395,6.535
1380,09/15/15 05:30:01 AM,0.07,-1.157,-1.27,6.458
1381,09/15/15 06:00:01 AM,0.07,-0.817,-0.958,6.408
1382,09/15/15 06:30:01 AM,0.07,0.051,-0.339,6.357
1383,09/15/15 07:00:01 AM,0.07,0.356,0.163,6.281
1384,09/15/15 07:30:01 AM,0.07,0.356,0.107,6.255
1385,09/15/15 08:00:01 AM,0.07,0.301,-0.004,6.23
1386,09/15/15 08:30:01 AM,0.07,0.715,0.577,6.204
1387,09/15/15 09:00:01 AM,0.07,1.561,1.317,6.179
1388,09/15/15 09:30:01 AM,0.07,3.168,2.877,6.153
1389,09/15/15 10:00:01 AM,0.07,4.428,4.063,6.179
1390,09/15/15 10:30:01 AM,0.07,6.102,5.668,6.255
1391,09/15/15 11:00:01 AM,0.07,7.293,6.687,6.382
1392,09/15/15 11:30:01 AM,0.07,8.742,7.67,6.56
1393,09/15/15 12:00:01 PM,0.07,9.879,8.543,6.788
1394,09/15/15 12:30:01 PM,0.07,11.102,9.336,7.041
