"Date","mean_temp","month"
2022-04-10,-2.87606534090909,"04"
2022-04-11,-3.08404356060606,"04"
2022-04-12,-3.12085700757576,"04"
2022-04-13,-3.31871448863636,"04"
2022-04-14,-3.39737215909091,"04"
2022-04-15,-3.42128314393939,"04"
2022-04-16,-3.45886600378788,"04"
2022-04-17,-3.31504498106061,"04"
2022-04-18,-3.23230350378788,"04"
2022-04-19,-3.17329545454545,"04"
2022-04-20,-3.0973603219697,"04"
2022-04-21,-3.03959517045455,"04"
2022-04-22,-2.97969933712121,"04"
2022-04-23,-2.82143702651515,"04"
2022-04-24,-2.63944128787879,"04"
2022-04-25,-2.55308948863636,"04"
2022-04-26,-2.33285984848485,"04"
2022-04-27,-2.12618371212121,"04"
2022-04-28,-1.98064630681818,"04"
2022-04-29,-1.90991950757576,"04"
2022-04-30,-1.89672111742424,"04"
2022-05-01,-1.85854640151515,"05"
2022-05-02,-1.80894886363636,"05"
2022-05-03,-1.79936079545455,"05"
2022-05-04,-1.80314867424242,"05"
2022-05-05,-1.94087357954545,"05"
2022-05-06,-2.07232481060606,"05"
2022-05-07,-2.11783854166667,"05"
2022-05-08,-2.02556818181818,"05"
2022-05-09,-1.98922821969697,"05"
2022-05-10,-1.95454545454545,"05"
2022-05-11,-1.93821022727273,"05"
2022-05-12,-1.92584043560606,"05"
2022-05-13,-1.90411931818182,"05"
2022-05-14,-1.89169034090909,"05"
2022-05-15,-1.88216145833333,"05"
2022-05-16,-1.85262784090909,"05"
2022-05-17,-1.82350852272727,"05"
2022-05-18,-1.7890625,"05"
2022-05-19,-1.74810606060606,"05"
2022-05-20,-1.71442945075758,"05"
2022-05-21,-1.66909327651515,"05"
2022-05-22,-1.57741477272727,"05"
2022-05-23,-1.42832623106061,"05"
2022-05-24,-1.2151396780303,"05"
2022-05-25,-1.03113162878788,"05"
2022-05-26,-0.946969696969697,"05"
2022-05-27,-0.889382102272727,"05"
2022-05-28,-0.838660037878788,"05"
2022-05-29,-0.773023200757576,"05"
2022-05-30,-0.647608901515151,"05"
2022-05-31,-0.452592329545455,"05"
2022-06-01,-0.298058712121212,"06"
2022-06-02,-0.215553977272727,"06"
2022-06-03,-0.138849431818182,"06"
2022-06-04,-0.110262784090909,"06"
2022-06-05,-0.0865293560606061,"06"
2022-06-06,-0.058889678030303,"06"
2022-06-07,0.0732125946969697,"06"
2022-06-08,0.27829071969697,"06"
2022-06-09,0.721886837121212,"06"
2022-06-10,1.23171164772727,"06"
2022-06-11,1.24236505681818,"06"
2022-06-12,1.35890151515152,"06"
2022-06-13,1.66897490530303,"06"
2022-06-14,1.41500946969697,"06"
2022-06-15,2.96158854166667,"06"
2022-06-16,5.13044507575758,"06"
2022-06-17,7.48478929924242,"06"
2022-06-18,7.37464488636364,"06"
2022-06-19,5.43536931818182,"06"
2022-06-20,5.00733901515152,"06"
2022-06-21,5.30510179924242,"06"
2022-06-22,5.48165246212121,"06"
2022-06-23,8.77231297348485,"06"
2022-06-24,9.59244791666667,"06"
2022-06-25,11.8892045454545,"06"
2022-06-26,13.5614928909953,"06"
2022-06-27,13.2808948863636,"06"
2022-06-28,13.8637547348485,"06"
2022-06-29,11.9607007575758,"06"
2022-06-30,10.819306344697,"06"
2022-07-01,14.1015033143939,"07"
2022-07-02,14.3675426136364,"07"
2022-07-03,14.9440104166667,"07"
2022-07-04,16.4191524621212,"07"
2022-07-05,15.6204427083333,"07"
2022-07-06,13.8483072916667,"07"
2022-07-07,12.5317234848485,"07"
2022-07-08,10.7723129734848,"07"
2022-07-09,9.87801846590909,"07"
2022-07-10,9.17933238636364,"07"
2022-07-11,6.7327178030303,"07"
2022-07-12,4.45933948863636,"07"
2022-07-13,8.06303267045454,"07"
2022-07-14,4.95194128787879,"07"
2022-07-15,7.55084043560606,"07"
2022-07-16,8.13227982954546,"07"
2022-07-17,10.2576941287879,"07"
2022-07-18,7.61624053030303,"07"
2022-07-19,6.83907433712121,"07"
2022-07-20,4.70981297348485,"07"
2022-07-21,6.49615293560606,"07"
2022-07-22,7.44034090909091,"07"
2022-07-23,6.50408380681818,"07"
2022-07-24,5.60706676136364,"07"
2022-07-25,10.9786339962121,"07"
2022-07-26,14.7613044507576,"07"
2022-07-27,5.75295928030303,"07"
2022-07-28,7.32167376893939,"07"
2022-07-29,9.51526988636364,"07"
2022-07-30,10.1432291666667,"07"
2022-07-31,7.14607007575758,"07"
2022-08-01,9.42483428030303,"08"
2022-08-02,5.20063920454545,"08"
2022-08-03,6.85049715909091,"08"
2022-08-04,10.4019294507576,"08"
2022-08-05,9.34221117424242,"08"
2022-08-06,7.20886600378788,"08"
2022-08-07,5.67169744318182,"08"
2022-08-08,5.19312263257576,"08"
2022-08-09,7.07078598484848,"08"
2022-08-10,3.70549242424242,"08"
2022-08-11,8.17826704545454,"08"
2022-08-12,11.4595170454545,"08"
2022-08-13,9.55385890151515,"08"
2022-08-14,7.62671638257576,"08"
2022-08-15,6.63741642788921,"08"
2022-08-16,6.42814867424242,"08"
2022-08-17,6.41613399621212,"08"
2022-08-18,6.31321022727273,"08"
2022-08-19,7.67146070075758,"08"
2022-08-20,8.06498579545454,"08"
2022-08-21,9.13831676136364,"08"
2022-08-22,9.77213541666667,"08"
2022-08-23,10.3960108901515,"08"
2022-08-24,9.60759943181818,"08"
2022-08-25,7.33735795454545,"08"
2022-08-26,4.74171401515152,"08"
2022-08-27,4.95075757575758,"08"
2022-08-28,5.20549242424242,"08"
2022-08-29,5.71555397727273,"08"
2022-08-30,4.24212831439394,"08"
2022-08-31,4.15980113636364,"08"
2022-09-01,5.04539535984848,"09"
2022-09-02,3.73372395833333,"09"
2022-09-03,6.38979640151515,"09"
2022-09-04,2.29971590909091,"09"
2022-09-05,3.05930397727273,"09"
2022-09-06,2.36588541666667,"09"
2022-09-07,2.88239820075758,"09"
2022-09-08,3.7125946969697,"09"
2022-09-09,4.34511126893939,"09"
2022-09-10,2.27746212121212,"09"
2022-09-11,0.892696496212121,"09"
2022-09-12,1.29456676136364,"09"
2022-09-13,2.86801609848485,"09"
2022-09-14,1.62446732954545,"09"
2022-09-15,0.539358428030303,"09"
2022-09-16,0.195430871212121,"09"
2022-09-17,1.20620265151515,"09"
2022-09-18,1.95241477272727,"09"
2022-09-19,2.28367660984848,"09"
2022-09-20,7.8088896780303,"09"
2022-09-21,7.16068892045455,"09"
2022-09-22,1.87346117424242,"09"
2022-09-23,0.491299715909091,"09"
2022-09-24,1.62109375,"09"
2022-09-25,-0.898141571969697,"09"
2022-09-26,-0.540897253787879,"09"
2022-09-27,-0.760416666666667,"09"
2022-09-28,-2.61268939393939,"09"
2022-09-29,-0.370501893939394,"09"
2022-09-30,-0.992838541666667,"09"
2022-10-01,-0.595584753787879,"10"
2022-10-02,-1.39595170454545,"10"
2022-10-03,-1.25722064393939,"10"
2022-10-04,-2.26970880681818,"10"
2022-10-05,-0.00437973484848485,"10"
2022-10-06,-0.201941287878788,"10"
2022-10-07,0.703125,"10"
2022-10-08,2.62961647727273,"10"
2022-10-09,0.695016571969697,"10"
2022-10-10,-2.36624053030303,"10"
2022-10-11,-3.11647727272727,"10"
2022-10-12,-3.94513494318182,"10"
2022-10-13,-1.3805634469697,"10"
2022-10-14,-3.44667376893939,"10"
2022-10-15,-2.75935132575758,"10"
2022-10-16,-0.300722064393939,"10"
2022-10-17,-0.96383759469697,"10"
2022-10-18,-2.07753314393939,"10"
2022-10-19,-0.411754261363636,"10"
2022-10-20,-1.39429450757576,"10"
2022-10-21,-2.41708096590909,"10"
2022-10-22,-1.82072679924242,"10"
2022-10-23,-2.0002959280303,"10"
2022-10-24,-2.33812736742424,"10"
2022-10-25,-2.53006628787879,"10"
2022-10-26,-2.61191998106061,"10"
2022-10-27,-2.59499289772727,"10"
2022-10-28,-2.44353693181818,"10"
2022-10-29,-2.35487689393939,"10"
2022-10-30,-2.29474431818182,"10"
2022-10-31,-2.21283143939394,"10"
2022-11-01,-2.24846117424242,"11"
2022-11-02,-2.48597301136364,"11"
2022-11-03,-2.34854403409091,"11"
2022-11-04,-2.88133285984848,"11"
2022-11-05,-4.51615767045455,"11"
2022-11-06,-5.98236268939394,"11"
2022-11-07,-5.67047553093259,"11"
2022-11-08,-4.26030815972222,"11"
2022-11-09,-3.998046875,"11"
2022-11-10,-3.45930989583333,"11"
2022-11-11,-3.29579646017699,"11"
2022-11-12,-2.91607481060606,"11"
2022-11-13,-2.71975615530303,"11"
2022-11-14,-2.18063446969697,"11"
2022-11-15,-2.94152462121212,"11"
2022-11-16,-3.79119318181818,"11"
2022-11-17,-4.57108191287879,"11"
2022-11-18,-4.6877959280303,"11"
2022-11-19,-4.13127367424242,"11"
2022-11-20,-3.11647727272727,"11"
2022-11-21,-2.81184895833333,"11"
2022-11-22,-3.07859848484848,"11"
2022-11-23,-3.65145596590909,"11"
