1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: 6D00000038274121
Is Mission Active?  true
Mission Start:  Thu Aug 10 09:56:00 PDT 2017
Sample Rate:  Every 240 minute(s)
Number of Mission Samples:  1988
Total Samples:  4379
Roll Over Enabled?  true
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
15/06/18 05:56:00,C,0.5
15/06/18 09:56:00,C,11.5
15/06/18 13:56:00,C,18.5
15/06/18 17:56:00,C,26.5
15/06/18 21:56:00,C,12
16/06/18 01:56:00,C,9
16/06/18 05:56:00,C,9.5
16/06/18 09:56:00,C,12.5
16/06/18 13:56:00,C,17
16/06/18 17:56:00,C,23.5
16/06/18 21:56:00,C,16.5
17/06/18 01:56:00,C,9
17/06/18 05:56:00,C,10
17/06/18 09:56:00,C,14.5
17/06/18 13:56:00,C,22
17/06/18 17:56:00,C,30
17/06/18 21:56:00,C,14.5
18/06/18 01:56:00,C,7.5
18/06/18 05:56:00,C,7.5
18/06/18 09:56:00,C,14.5
18/06/18 13:56:00,C,24.5
18/06/18 17:56:00,C,20
18/06/18 21:56:00,C,21.5
19/06/18 01:56:00,C,9
19/06/18 05:56:00,C,12
19/06/18 09:56:00,C,17
19/06/18 13:56:00,C,23.5
19/06/18 17:56:00,C,26
19/06/18 21:56:00,C,18.5
20/06/18 01:56:00,C,9
20/06/18 05:56:00,C,5.5
20/06/18 09:56:00,C,16.5
20/06/18 13:56:00,C,23
20/06/18 17:56:00,C,22.5
20/06/18 21:56:00,C,19
21/06/18 01:56:00,C,11
21/06/18 05:56:00,C,8
21/06/18 09:56:00,C,21
21/06/18 13:56:00,C,25
21/06/18 17:56:00,C,28.5
21/06/18 21:56:00,C,23
22/06/18 01:56:00,C,10.5
22/06/18 05:56:00,C,8
22/06/18 09:56:00,C,16
22/06/18 13:56:00,C,19.5
22/06/18 17:56:00,C,23.5
22/06/18 21:56:00,C,16
23/06/18 01:56:00,C,5.5
23/06/18 05:56:00,C,8
23/06/18 09:56:00,C,11.5
23/06/18 13:56:00,C,19
23/06/18 17:56:00,C,32.5
23/06/18 21:56:00,C,17
24/06/18 01:56:00,C,8
24/06/18 05:56:00,C,7
24/06/18 09:56:00,C,8
24/06/18 13:56:00,C,14
24/06/18 17:56:00,C,13
24/06/18 21:56:00,C,10
25/06/18 01:56:00,C,4.5
25/06/18 05:56:00,C,1
25/06/18 09:56:00,C,13
25/06/18 13:56:00,C,17.5
25/06/18 17:56:00,C,21
25/06/18 21:56:00,C,13.5
26/06/18 01:56:00,C,6
26/06/18 05:56:00,C,5
26/06/18 09:56:00,C,13
26/06/18 13:56:00,C,19
26/06/18 17:56:00,C,21
26/06/18 21:56:00,C,9.5
27/06/18 01:56:00,C,5.5
27/06/18 05:56:00,C,3
27/06/18 09:56:00,C,11.5
27/06/18 13:56:00,C,18
27/06/18 17:56:00,C,26
27/06/18 21:56:00,C,17.5
28/06/18 01:56:00,C,4
28/06/18 05:56:00,C,2
28/06/18 09:56:00,C,11
28/06/18 13:56:00,C,15
28/06/18 17:56:00,C,28.5
28/06/18 21:56:00,C,14.5
29/06/18 01:56:00,C,5.5
29/06/18 05:56:00,C,3.5
29/06/18 09:56:00,C,14
29/06/18 13:56:00,C,22
29/06/18 17:56:00,C,31
29/06/18 21:56:00,C,12.5
30/06/18 01:56:00,C,8
30/06/18 05:56:00,C,6.5
30/06/18 09:56:00,C,13.5
30/06/18 13:56:00,C,19.5
30/06/18 17:56:00,C,27
30/06/18 21:56:00,C,10
01/07/18 01:56:00,C,8
01/07/18 05:56:00,C,7
01/07/18 09:56:00,C,10.5
01/07/18 13:56:00,C,16.5
01/07/18 17:56:00,C,17.5
01/07/18 21:56:00,C,11
02/07/18 01:56:00,C,8.5
02/07/18 05:56:00,C,7.5
02/07/18 09:56:00,C,12
02/07/18 13:56:00,C,21
02/07/18 17:56:00,C,18
02/07/18 21:56:00,C,17.5
03/07/18 01:56:00,C,10
03/07/18 05:56:00,C,7
03/07/18 09:56:00,C,13.5
03/07/18 13:56:00,C,22.5
03/07/18 17:56:00,C,26.5
03/07/18 21:56:00,C,27.5
04/07/18 01:56:00,C,5
04/07/18 05:56:00,C,4.5
04/07/18 09:56:00,C,16
04/07/18 13:56:00,C,26
04/07/18 17:56:00,C,30
04/07/18 21:56:00,C,20.5
05/07/18 01:56:00,C,10.5
05/07/18 05:56:00,C,8
05/07/18 09:56:00,C,18.5
05/07/18 13:56:00,C,25
05/07/18 17:56:00,C,30.5
05/07/18 21:56:00,C,15
06/07/18 01:56:00,C,11
06/07/18 05:56:00,C,11
06/07/18 09:56:00,C,16.5
06/07/18 13:56:00,C,16.5
06/07/18 17:56:00,C,17.5
06/07/18 21:56:00,C,15
07/07/18 01:56:00,C,10.5
07/07/18 05:56:00,C,9.5
07/07/18 09:56:00,C,15.5
07/07/18 13:56:00,C,23
