1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: F400000033E1C221
Is Mission Active?  true
Mission Start:  Thu Aug 10 17:57:00 PDT 2017
Sample Rate:  Every 240 minute(s)
Number of Mission Samples:  1988
Total Samples:  4404
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
10/08/17 17:57:00,C,20
10/08/17 21:57:00,C,23
11/08/17 01:57:00,C,25
11/08/17 05:57:00,C,15
11/08/17 09:57:00,C,12.5
11/08/17 13:57:00,C,8
11/08/17 17:57:00,C,13.5
11/08/17 21:57:00,C,19
12/08/17 01:57:00,C,16.5
12/08/17 05:57:00,C,12
12/08/17 09:57:00,C,8
12/08/17 13:57:00,C,6.5
12/08/17 17:57:00,C,12
12/08/17 21:57:00,C,22.5
13/08/17 01:57:00,C,16.5
13/08/17 05:57:00,C,13
13/08/17 09:57:00,C,9.5
13/08/17 13:57:00,C,6.5
13/08/17 17:57:00,C,11
13/08/17 21:57:00,C,18
14/08/17 01:57:00,C,19
14/08/17 05:57:00,C,11
14/08/17 09:57:00,C,6
14/08/17 13:57:00,C,6
14/08/17 17:57:00,C,9.5
14/08/17 21:57:00,C,18
15/08/17 01:57:00,C,16
15/08/17 05:57:00,C,10.5
15/08/17 09:57:00,C,8
15/08/17 13:57:00,C,6.5
15/08/17 17:57:00,C,8
15/08/17 21:57:00,C,19
16/08/17 01:57:00,C,20
16/08/17 05:57:00,C,9
16/08/17 09:57:00,C,5
16/08/17 13:57:00,C,3
16/08/17 17:57:00,C,8.5
16/08/17 21:57:00,C,19
17/08/17 01:57:00,C,26
17/08/17 05:57:00,C,11.5
17/08/17 09:57:00,C,7
17/08/17 13:57:00,C,3
17/08/17 17:57:00,C,10
17/08/17 21:57:00,C,22
18/08/17 01:57:00,C,27
18/08/17 05:57:00,C,10
18/08/17 09:57:00,C,6.5
18/08/17 13:57:00,C,7
18/08/17 17:57:00,C,8.5
18/08/17 21:57:00,C,19
19/08/17 01:57:00,C,18.5
19/08/17 05:57:00,C,8.5
19/08/17 09:57:00,C,4.5
19/08/17 13:57:00,C,4
19/08/17 17:57:00,C,9.5
19/08/17 21:57:00,C,17.5
20/08/17 01:57:00,C,13.5
20/08/17 05:57:00,C,9.5
20/08/17 09:57:00,C,3.5
20/08/17 13:57:00,C,1.5
20/08/17 17:57:00,C,8.5
20/08/17 21:57:00,C,18
21/08/17 01:57:00,C,15
21/08/17 05:57:00,C,9
21/08/17 09:57:00,C,7.5
21/08/17 13:57:00,C,7
21/08/17 17:57:00,C,10.5
21/08/17 21:57:00,C,18
22/08/17 01:57:00,C,19.5
22/08/17 05:57:00,C,12
22/08/17 09:57:00,C,9.5
22/08/17 13:57:00,C,6
22/08/17 17:57:00,C,11.5
22/08/17 21:57:00,C,16.5
23/08/17 01:57:00,C,14.5
23/08/17 05:57:00,C,11
23/08/17 09:57:00,C,9
23/08/17 13:57:00,C,8.5
23/08/17 17:57:00,C,9
23/08/17 21:57:00,C,13.5
24/08/17 01:57:00,C,14.5
24/08/17 05:57:00,C,9.5
24/08/17 09:57:00,C,6.5
24/08/17 13:57:00,C,4.5
24/08/17 17:57:00,C,8
24/08/17 21:57:00,C,16
25/08/17 01:57:00,C,17
25/08/17 05:57:00,C,9
25/08/17 09:57:00,C,8
25/08/17 13:57:00,C,5.5
25/08/17 17:57:00,C,8
25/08/17 21:57:00,C,16
26/08/17 01:57:00,C,12.5
26/08/17 05:57:00,C,8.5
26/08/17 09:57:00,C,6
26/08/17 13:57:00,C,5.5
26/08/17 17:57:00,C,8.5
26/08/17 21:57:00,C,13
27/08/17 01:57:00,C,24
27/08/17 05:57:00,C,6
27/08/17 09:57:00,C,5
27/08/17 13:57:00,C,4.5
27/08/17 17:57:00,C,6
27/08/17 21:57:00,C,18
28/08/17 01:57:00,C,16.5
28/08/17 05:57:00,C,8
28/08/17 09:57:00,C,4
28/08/17 13:57:00,C,1
28/08/17 17:57:00,C,5
28/08/17 21:57:00,C,15
29/08/17 01:57:00,C,14
29/08/17 05:57:00,C,8.5
29/08/17 09:57:00,C,6.5
29/08/17 13:57:00,C,6.5
29/08/17 17:57:00,C,8.5
29/08/17 21:57:00,C,19
30/08/17 01:57:00,C,21.5
30/08/17 05:57:00,C,13.5
30/08/17 09:57:00,C,12.5
30/08/17 13:57:00,C,12.5
30/08/17 17:57:00,C,13
30/08/17 21:57:00,C,22.5
31/08/17 01:57:00,C,26
31/08/17 05:57:00,C,7.5
31/08/17 09:57:00,C,6.5
31/08/17 13:57:00,C,5
31/08/17 17:57:00,C,8.5
31/08/17 21:57:00,C,13.5
01/09/17 01:57:00,C,14.5
01/09/17 05:57:00,C,6.5
01/09/17 09:57:00,C,2
01/09/17 13:57:00,C,2
01/09/17 17:57:00,C,4.5
01/09/17 21:57:00,C,18
02/09/17 01:57:00,C,19.5
02/09/17 05:57:00,C,6.5
02/09/17 09:57:00,C,4.5
02/09/17 13:57:00,C,2
02/09/17 17:57:00,C,6
02/09/17 21:57:00,C,12.5
03/09/17 01:57:00,C,24
03/09/17 05:57:00,C,5
03/09/17 09:57:00,C,1
03/09/17 13:57:00,C,-1
03/09/17 17:57:00,C,4.5
03/09/17 21:57:00,C,14
04/09/17 01:57:00,C,12
04/09/17 05:57:00,C,8
04/09/17 09:57:00,C,7
04/09/17 13:57:00,C,5.5
04/09/17 17:57:00,C,9
04/09/17 21:57:00,C,17
05/09/17 01:57:00,C,17
05/09/17 05:57:00,C,9
05/09/17 09:57:00,C,7
05/09/17 13:57:00,C,8
05/09/17 17:57:00,C,11
05/09/17 21:57:00,C,19
06/09/17 01:57:00,C,27.5
06/09/17 05:57:00,C,15.5
06/09/17 09:57:00,C,15.5
06/09/17 13:57:00,C,13.5
06/09/17 17:57:00,C,13
06/09/17 21:57:00,C,20.5
07/09/17 01:57:00,C,17
07/09/17 05:57:00,C,10.5
07/09/17 09:57:00,C,9
07/09/17 13:57:00,C,8
07/09/17 17:57:00,C,8
07/09/17 21:57:00,C,17
08/09/17 01:57:00,C,16
08/09/17 05:57:00,C,7.5
08/09/17 09:57:00,C,5.5
08/09/17 13:57:00,C,4.5
08/09/17 17:57:00,C,7.5
08/09/17 21:57:00,C,12.5
09/09/17 01:57:00,C,12.5
09/09/17 05:57:00,C,7
09/09/17 09:57:00,C,5.5
09/09/17 13:57:00,C,5.5
09/09/17 17:57:00,C,6.5
09/09/17 21:57:00,C,13
10/09/17 01:57:00,C,17
10/09/17 05:57:00,C,7
10/09/17 09:57:00,C,4.5
10/09/17 13:57:00,C,2
10/09/17 17:57:00,C,5.5
10/09/17 21:57:00,C,17.5
11/09/17 01:57:00,C,22
11/09/17 05:57:00,C,7.5
11/09/17 09:57:00,C,5.5
11/09/17 13:57:00,C,4.5
11/09/17 17:57:00,C,6
11/09/17 21:57:00,C,18.5
12/09/17 01:57:00,C,18
12/09/17 05:57:00,C,5
12/09/17 09:57:00,C,2.5
12/09/17 13:57:00,C,0
12/09/17 17:57:00,C,1.5
12/09/17 21:57:00,C,15
13/09/17 01:57:00,C,25.5
13/09/17 05:57:00,C,4
13/09/17 09:57:00,C,1
13/09/17 13:57:00,C,0
13/09/17 17:57:00,C,2
13/09/17 21:57:00,C,16.5
14/09/17 01:57:00,C,23.5
14/09/17 05:57:00,C,4.5
14/09/17 09:57:00,C,1
14/09/17 13:57:00,C,0
14/09/17 17:57:00,C,3.5
14/09/17 21:57:00,C,10.5
15/09/17 01:57:00,C,19
15/09/17 05:57:00,C,6
15/09/17 09:57:00,C,4.5
15/09/17 13:57:00,C,2
15/09/17 17:57:00,C,3
15/09/17 21:57:00,C,16
16/09/17 01:57:00,C,25
16/09/17 05:57:00,C,4
16/09/17 09:57:00,C,2.5
16/09/17 13:57:00,C,1.5
16/09/17 17:57:00,C,6
16/09/17 21:57:00,C,12
17/09/17 01:57:00,C,10.5
17/09/17 05:57:00,C,6.5
17/09/17 09:57:00,C,3
17/09/17 13:57:00,C,1
17/09/17 17:57:00,C,6
17/09/17 21:57:00,C,11
18/09/17 01:57:00,C,12
18/09/17 05:57:00,C,6.5
18/09/17 09:57:00,C,4.5
18/09/17 13:57:00,C,2
18/09/17 17:57:00,C,4
18/09/17 21:57:00,C,15.5
19/09/17 01:57:00,C,23
19/09/17 05:57:00,C,5
19/09/17 09:57:00,C,2
19/09/17 13:57:00,C,4
19/09/17 17:57:00,C,6
19/09/17 21:57:00,C,11.5
20/09/17 01:57:00,C,26.5
20/09/17 05:57:00,C,7
20/09/17 09:57:00,C,3
20/09/17 13:57:00,C,1.5
20/09/17 17:57:00,C,2.5
20/09/17 21:57:00,C,15
21/09/17 01:57:00,C,17.5
21/09/17 05:57:00,C,4
21/09/17 09:57:00,C,1
21/09/17 13:57:00,C,0
21/09/17 17:57:00,C,2.5
21/09/17 21:57:00,C,8.5
22/09/17 01:57:00,C,8.5
22/09/17 05:57:00,C,4.5
22/09/17 09:57:00,C,3.5
22/09/17 13:57:00,C,1
22/09/17 17:57:00,C,4
22/09/17 21:57:00,C,10.5
23/09/17 01:57:00,C,28.5
23/09/17 05:57:00,C,6.5
23/09/17 09:57:00,C,3.5
23/09/17 13:57:00,C,4.5
23/09/17 17:57:00,C,7
23/09/17 21:57:00,C,17.5
24/09/17 01:57:00,C,28.5
24/09/17 05:57:00,C,4.5
24/09/17 09:57:00,C,1.5
24/09/17 13:57:00,C,1.5
24/09/17 17:57:00,C,3
24/09/17 21:57:00,C,18
25/09/17 01:57:00,C,21
25/09/17 05:57:00,C,4
25/09/17 09:57:00,C,0.5
25/09/17 13:57:00,C,-1
25/09/17 17:57:00,C,0.5
25/09/17 21:57:00,C,14.5
26/09/17 01:57:00,C,22
26/09/17 05:57:00,C,1.5
26/09/17 09:57:00,C,0
26/09/17 13:57:00,C,1.5
26/09/17 17:57:00,C,3
26/09/17 21:57:00,C,6
27/09/17 01:57:00,C,6.5
27/09/17 05:57:00,C,4
27/09/17 09:57:00,C,3
27/09/17 13:57:00,C,3
27/09/17 17:57:00,C,4
27/09/17 21:57:00,C,8
28/09/17 01:57:00,C,22
28/09/17 05:57:00,C,6
28/09/17 09:57:00,C,1
28/09/17 13:57:00,C,0.5
28/09/17 17:57:00,C,3
28/09/17 21:57:00,C,15.5
29/09/17 01:57:00,C,22
29/09/17 05:57:00,C,2.5
29/09/17 09:57:00,C,-0.5
29/09/17 13:57:00,C,-1.5
29/09/17 17:57:00,C,0
29/09/17 21:57:00,C,13
30/09/17 01:57:00,C,19
30/09/17 05:57:00,C,2
30/09/17 09:57:00,C,0.5
30/09/17 13:57:00,C,0
30/09/17 17:57:00,C,2
30/09/17 21:57:00,C,12.5
01/10/17 01:57:00,C,14.5
01/10/17 05:57:00,C,1
01/10/17 09:57:00,C,-1.5
01/10/17 13:57:00,C,-2
01/10/17 17:57:00,C,-1.5
01/10/17 21:57:00,C,11
02/10/17 01:57:00,C,18.5
02/10/17 05:57:00,C,-1
02/10/17 09:57:00,C,-2
02/10/17 13:57:00,C,0
02/10/17 17:57:00,C,3.5
02/10/17 21:57:00,C,18
03/10/17 01:57:00,C,9.5
03/10/17 05:57:00,C,3
03/10/17 09:57:00,C,3.5
03/10/17 13:57:00,C,-0.5
03/10/17 17:57:00,C,2
03/10/17 21:57:00,C,11
04/10/17 01:57:00,C,9
04/10/17 05:57:00,C,5
04/10/17 09:57:00,C,5
04/10/17 13:57:00,C,6
04/10/17 17:57:00,C,6
04/10/17 21:57:00,C,11.5
05/10/17 01:57:00,C,12.5
05/10/17 05:57:00,C,6
05/10/17 09:57:00,C,1
05/10/17 13:57:00,C,0
05/10/17 17:57:00,C,4
05/10/17 21:57:00,C,6.5
06/10/17 01:57:00,C,7.5
06/10/17 05:57:00,C,3.5
06/10/17 09:57:00,C,-1
06/10/17 13:57:00,C,-1.5
06/10/17 17:57:00,C,-1
06/10/17 21:57:00,C,12
07/10/17 01:57:00,C,6.5
07/10/17 05:57:00,C,3.5
07/10/17 09:57:00,C,3.5
07/10/17 13:57:00,C,3
07/10/17 17:57:00,C,3.5
07/10/17 21:57:00,C,7.5
08/10/17 01:57:00,C,17
08/10/17 05:57:00,C,-1
08/10/17 09:57:00,C,0
08/10/17 13:57:00,C,2
08/10/17 17:57:00,C,3.5
08/10/17 21:57:00,C,14
09/10/17 01:57:00,C,17
09/10/17 05:57:00,C,3
09/10/17 09:57:00,C,1
09/10/17 13:57:00,C,0.5
09/10/17 17:57:00,C,1.5
09/10/17 21:57:00,C,7
10/10/17 01:57:00,C,3.5
10/10/17 05:57:00,C,0
10/10/17 09:57:00,C,-2
10/10/17 13:57:00,C,-2.5
10/10/17 17:57:00,C,-2
10/10/17 21:57:00,C,3
11/10/17 01:57:00,C,4
11/10/17 05:57:00,C,0
11/10/17 09:57:00,C,-1
11/10/17 13:57:00,C,0
11/10/17 17:57:00,C,0.5
11/10/17 21:57:00,C,5
12/10/17 01:57:00,C,2.5
12/10/17 05:57:00,C,1
12/10/17 09:57:00,C,0.5
12/10/17 13:57:00,C,-1
12/10/17 17:57:00,C,-1.5
12/10/17 21:57:00,C,7.5
13/10/17 01:57:00,C,8.5
13/10/17 05:57:00,C,-1
13/10/17 09:57:00,C,-1
13/10/17 13:57:00,C,-2
13/10/17 17:57:00,C,-0.5
13/10/17 21:57:00,C,10
14/10/17 01:57:00,C,9
14/10/17 05:57:00,C,0.5
14/10/17 09:57:00,C,1.5
14/10/17 13:57:00,C,1
14/10/17 17:57:00,C,1
14/10/17 21:57:00,C,5
15/10/17 01:57:00,C,3
15/10/17 05:57:00,C,1
15/10/17 09:57:00,C,0.5
15/10/17 13:57:00,C,0.5
15/10/17 17:57:00,C,0.5
15/10/17 21:57:00,C,4.5
16/10/17 01:57:00,C,1.5
16/10/17 05:57:00,C,0
16/10/17 09:57:00,C,-0.5
16/10/17 13:57:00,C,-0.5
16/10/17 17:57:00,C,-0.5
16/10/17 21:57:00,C,2.5
17/10/17 01:57:00,C,0.5
17/10/17 05:57:00,C,-0.5
17/10/17 09:57:00,C,-1
17/10/17 13:57:00,C,-1
17/10/17 17:57:00,C,-1
17/10/17 21:57:00,C,0
18/10/17 01:57:00,C,0
18/10/17 05:57:00,C,-3
18/10/17 09:57:00,C,-3
18/10/17 13:57:00,C,-2
18/10/17 17:57:00,C,-1
18/10/17 21:57:00,C,-0.5
19/10/17 01:57:00,C,-1
19/10/17 05:57:00,C,-2
19/10/17 09:57:00,C,-2
19/10/17 13:57:00,C,-2.5
19/10/17 17:57:00,C,-2
19/10/17 21:57:00,C,0.5
20/10/17 01:57:00,C,-1.5
20/10/17 05:57:00,C,-2.5
20/10/17 09:57:00,C,-3
20/10/17 13:57:00,C,-3
20/10/17 17:57:00,C,-3
20/10/17 21:57:00,C,-0.5
21/10/17 01:57:00,C,-1
21/10/17 05:57:00,C,-5.5
21/10/17 09:57:00,C,-6
21/10/17 13:57:00,C,-5
21/10/17 17:57:00,C,-5
21/10/17 21:57:00,C,-1
22/10/17 01:57:00,C,-1
22/10/17 05:57:00,C,-2
22/10/17 09:57:00,C,-2.5
22/10/17 13:57:00,C,-2.5
22/10/17 17:57:00,C,-4
22/10/17 21:57:00,C,2
23/10/17 01:57:00,C,-1
23/10/17 05:57:00,C,-4
23/10/17 09:57:00,C,-5.5
23/10/17 13:57:00,C,-5.5
23/10/17 17:57:00,C,-5
23/10/17 21:57:00,C,1
24/10/17 01:57:00,C,-0.5
24/10/17 05:57:00,C,-2
24/10/17 09:57:00,C,-3.5
24/10/17 13:57:00,C,-5.5
24/10/17 17:57:00,C,-5
24/10/17 21:57:00,C,3.5
25/10/17 01:57:00,C,-1
25/10/17 05:57:00,C,-5.5
25/10/17 09:57:00,C,-6
25/10/17 13:57:00,C,-5.5
25/10/17 17:57:00,C,-4
25/10/17 21:57:00,C,1
26/10/17 01:57:00,C,0
26/10/17 05:57:00,C,-1.5
26/10/17 09:57:00,C,-2.5
26/10/17 13:57:00,C,-2.5
26/10/17 17:57:00,C,-1.5
26/10/17 21:57:00,C,2.5
27/10/17 01:57:00,C,1
27/10/17 05:57:00,C,1.5
27/10/17 09:57:00,C,2
27/10/17 13:57:00,C,1.5
27/10/17 17:57:00,C,1.5
27/10/17 21:57:00,C,8.5
28/10/17 01:57:00,C,1
28/10/17 05:57:00,C,-1
28/10/17 09:57:00,C,-1.5
28/10/17 13:57:00,C,-2.5
28/10/17 17:57:00,C,-3
28/10/17 21:57:00,C,5
29/10/17 01:57:00,C,0
29/10/17 05:57:00,C,-2
29/10/17 09:57:00,C,-2.5
29/10/17 13:57:00,C,-2.5
29/10/17 17:57:00,C,-3
29/10/17 21:57:00,C,0
30/10/17 01:57:00,C,1
30/10/17 05:57:00,C,-2
30/10/17 09:57:00,C,-2
30/10/17 13:57:00,C,-1
30/10/17 17:57:00,C,-1
30/10/17 21:57:00,C,6.5
31/10/17 01:57:00,C,2.5
31/10/17 05:57:00,C,-0.5
31/10/17 09:57:00,C,-1
31/10/17 13:57:00,C,0.5
31/10/17 17:57:00,C,0.5
31/10/17 21:57:00,C,1
01/11/17 01:57:00,C,0
01/11/17 05:57:00,C,-0.5
01/11/17 09:57:00,C,-0.5
01/11/17 13:57:00,C,0
01/11/17 17:57:00,C,-0.5
01/11/17 21:57:00,C,0
02/11/17 01:57:00,C,0
02/11/17 05:57:00,C,-0.5
02/11/17 09:57:00,C,-2
02/11/17 13:57:00,C,-4
02/11/17 17:57:00,C,-4
02/11/17 21:57:00,C,-0.5
03/11/17 01:57:00,C,-2.5
03/11/17 05:57:00,C,-5
03/11/17 09:57:00,C,-4.5
03/11/17 13:57:00,C,-3
03/11/17 17:57:00,C,-1.5
03/11/17 21:57:00,C,0
04/11/17 01:57:00,C,-1
04/11/17 05:57:00,C,-1
04/11/17 09:57:00,C,-1.5
04/11/17 13:57:00,C,-3
04/11/17 17:57:00,C,-3
04/11/17 21:57:00,C,-0.5
05/11/17 01:57:00,C,-3.5
05/11/17 04:57:00,C,-7
05/11/17 08:57:00,C,-8
05/11/17 12:57:00,C,-8
05/11/17 16:57:00,C,-7
05/11/17 20:57:00,C,-3.5
06/11/17 00:57:00,C,-4
06/11/17 04:57:00,C,-4.5
06/11/17 08:57:00,C,-3.5
06/11/17 12:57:00,C,-3.5
06/11/17 16:57:00,C,-4
06/11/17 20:57:00,C,-3
07/11/17 00:57:00,C,-4.5
07/11/17 04:57:00,C,-5.5
07/11/17 08:57:00,C,-6.5
07/11/17 12:57:00,C,-6
07/11/17 16:57:00,C,-9
07/11/17 20:57:00,C,-2.5
08/11/17 00:57:00,C,-8.5
08/11/17 04:57:00,C,-10.5
08/11/17 08:57:00,C,-12
08/11/17 12:57:00,C,-13.5
08/11/17 16:57:00,C,-14
08/11/17 20:57:00,C,-5
09/11/17 00:57:00,C,-11
09/11/17 04:57:00,C,-11.5
09/11/17 08:57:00,C,-13
09/11/17 12:57:00,C,-14
09/11/17 16:57:00,C,-13.5
09/11/17 20:57:00,C,-5
10/11/17 00:57:00,C,-9
10/11/17 04:57:00,C,-12.5
10/11/17 08:57:00,C,-11.5
10/11/17 12:57:00,C,-8
10/11/17 16:57:00,C,-7.5
10/11/17 20:57:00,C,-5.5
11/11/17 00:57:00,C,-7
11/11/17 04:57:00,C,-7.5
11/11/17 08:57:00,C,-8
11/11/17 12:57:00,C,-8
11/11/17 16:57:00,C,-9
11/11/17 20:57:00,C,-7.5
12/11/17 00:57:00,C,-8.5
12/11/17 04:57:00,C,-8.5
12/11/17 08:57:00,C,-10.5
12/11/17 12:57:00,C,-12
12/11/17 16:57:00,C,-14.5
12/11/17 20:57:00,C,-10.5
13/11/17 00:57:00,C,-10.5
13/11/17 04:57:00,C,-9
13/11/17 08:57:00,C,-8
13/11/17 12:57:00,C,-8
13/11/17 16:57:00,C,-7.5
13/11/17 20:57:00,C,-6
14/11/17 00:57:00,C,-7
14/11/17 04:57:00,C,-7
14/11/17 08:57:00,C,-7.5
14/11/17 12:57:00,C,-7
14/11/17 16:57:00,C,-7
14/11/17 20:57:00,C,-6
15/11/17 00:57:00,C,-7.5
15/11/17 04:57:00,C,-7.5
15/11/17 08:57:00,C,-8.5
15/11/17 12:57:00,C,-8
15/11/17 16:57:00,C,-10.5
15/11/17 20:57:00,C,-7.5
16/11/17 00:57:00,C,-11.5
16/11/17 04:57:00,C,-13
16/11/17 08:57:00,C,-12
16/11/17 12:57:00,C,-13.5
16/11/17 16:57:00,C,-11
16/11/17 20:57:00,C,-10
17/11/17 00:57:00,C,-10.5
17/11/17 04:57:00,C,-9.5
17/11/17 08:57:00,C,-8
17/11/17 12:57:00,C,-7.5
17/11/17 16:57:00,C,-7
17/11/17 20:57:00,C,-6
18/11/17 00:57:00,C,-6.5
18/11/17 04:57:00,C,-6
18/11/17 08:57:00,C,-6.5
18/11/17 12:57:00,C,-7
18/11/17 16:57:00,C,-7
18/11/17 20:57:00,C,-7
19/11/17 00:57:00,C,-7.5
19/11/17 04:57:00,C,-7.5
19/11/17 08:57:00,C,-7.5
19/11/17 12:57:00,C,-7.5
19/11/17 16:57:00,C,-8.5
19/11/17 20:57:00,C,-8
20/11/17 00:57:00,C,-8
20/11/17 04:57:00,C,-8.5
20/11/17 08:57:00,C,-8
20/11/17 12:57:00,C,-8.5
20/11/17 16:57:00,C,-8
20/11/17 20:57:00,C,-7.5
21/11/17 00:57:00,C,-8
21/11/17 04:57:00,C,-8.5
21/11/17 08:57:00,C,-7.5
21/11/17 12:57:00,C,-9
21/11/17 16:57:00,C,-9.5
21/11/17 20:57:00,C,-8
22/11/17 00:57:00,C,-9.5
22/11/17 04:57:00,C,-10.5
22/11/17 08:57:00,C,-10.5
22/11/17 12:57:00,C,-10.5
22/11/17 16:57:00,C,-9
22/11/17 20:57:00,C,-8.5
23/11/17 00:57:00,C,-8.5
23/11/17 04:57:00,C,-8.5
23/11/17 08:57:00,C,-8.5
23/11/17 12:57:00,C,-8.5
23/11/17 16:57:00,C,-9
23/11/17 20:57:00,C,-8.5
24/11/17 00:57:00,C,-8.5
24/11/17 04:57:00,C,-8.5
24/11/17 08:57:00,C,-9
24/11/17 12:57:00,C,-8.5
24/11/17 16:57:00,C,-8.5
24/11/17 20:57:00,C,-8
25/11/17 00:57:00,C,-8.5
25/11/17 04:57:00,C,-9
25/11/17 08:57:00,C,-8.5
25/11/17 12:57:00,C,-8.5
25/11/17 16:57:00,C,-8.5
25/11/17 20:57:00,C,-9
26/11/17 00:57:00,C,-9.5
26/11/17 04:57:00,C,-10
26/11/17 08:57:00,C,-10.5
26/11/17 12:57:00,C,-10
26/11/17 16:57:00,C,-10
26/11/17 20:57:00,C,-10
27/11/17 00:57:00,C,-9.5
27/11/17 04:57:00,C,-10.5
27/11/17 08:57:00,C,-10
27/11/17 12:57:00,C,-11
27/11/17 16:57:00,C,-11.5
27/11/17 20:57:00,C,-10
28/11/17 00:57:00,C,-10
28/11/17 04:57:00,C,-10.5
28/11/17 08:57:00,C,-10
28/11/17 12:57:00,C,-9.5
28/11/17 16:57:00,C,-9.5
28/11/17 20:57:00,C,-8.5
29/11/17 00:57:00,C,-8.5
29/11/17 04:57:00,C,-9
29/11/17 08:57:00,C,-8.5
29/11/17 12:57:00,C,-8.5
29/11/17 16:57:00,C,-7
29/11/17 20:57:00,C,-7
30/11/17 00:57:00,C,-7
30/11/17 04:57:00,C,-7.5
30/11/17 08:57:00,C,-7.5
30/11/17 12:57:00,C,-7
30/11/17 16:57:00,C,-7.5
30/11/17 20:57:00,C,-6.5
01/12/17 00:57:00,C,-7.5
01/12/17 04:57:00,C,-8.5
01/12/17 08:57:00,C,-9.5
01/12/17 12:57:00,C,-10
01/12/17 16:57:00,C,-10
01/12/17 20:57:00,C,-9.5
02/12/17 00:57:00,C,-10
02/12/17 04:57:00,C,-10.5
02/12/17 08:57:00,C,-10
02/12/17 12:57:00,C,-10.5
02/12/17 16:57:00,C,-10.5
02/12/17 20:57:00,C,-9
03/12/17 00:57:00,C,-8.5
03/12/17 04:57:00,C,-9
03/12/17 08:57:00,C,-8.5
03/12/17 12:57:00,C,-8.5
03/12/17 16:57:00,C,-8.5
03/12/17 20:57:00,C,-8
04/12/17 00:57:00,C,-7
04/12/17 04:57:00,C,-6
04/12/17 08:57:00,C,-3.5
04/12/17 12:57:00,C,-5
04/12/17 16:57:00,C,-4
04/12/17 20:57:00,C,-4
05/12/17 00:57:00,C,-4
05/12/17 04:57:00,C,-4
05/12/17 08:57:00,C,-5.5
05/12/17 12:57:00,C,-7
05/12/17 16:57:00,C,-6.5
05/12/17 20:57:00,C,-4.5
06/12/17 00:57:00,C,-4
06/12/17 04:57:00,C,-2
06/12/17 08:57:00,C,-2
06/12/17 12:57:00,C,-3
06/12/17 16:57:00,C,-3.5
06/12/17 20:57:00,C,-1.5
07/12/17 00:57:00,C,-1.5
07/12/17 04:57:00,C,-1
07/12/17 08:57:00,C,-1.5
07/12/17 12:57:00,C,-2
07/12/17 16:57:00,C,-2.5
07/12/17 20:57:00,C,-1
08/12/17 00:57:00,C,0.5
08/12/17 04:57:00,C,0
08/12/17 08:57:00,C,0
08/12/17 12:57:00,C,0
08/12/17 16:57:00,C,0
08/12/17 20:57:00,C,0.5
09/12/17 00:57:00,C,-0.5
09/12/17 04:57:00,C,-1.5
09/12/17 08:57:00,C,-3.5
09/12/17 12:57:00,C,-2.5
09/12/17 16:57:00,C,-4
09/12/17 20:57:00,C,-2.5
10/12/17 00:57:00,C,-2
10/12/17 04:57:00,C,-1.5
10/12/17 08:57:00,C,-2
10/12/17 12:57:00,C,-0.5
10/12/17 16:57:00,C,-2.5
10/12/17 20:57:00,C,-3
11/12/17 00:57:00,C,-2.5
11/12/17 04:57:00,C,-2
11/12/17 08:57:00,C,-1.5
11/12/17 12:57:00,C,-0.5
11/12/17 16:57:00,C,-0.5
11/12/17 20:57:00,C,-2
12/12/17 00:57:00,C,-3.5
12/12/17 04:57:00,C,-4.5
12/12/17 08:57:00,C,-5
12/12/17 12:57:00,C,-4.5
12/12/17 16:57:00,C,-5
12/12/17 20:57:00,C,-6
13/12/17 00:57:00,C,-6.5
13/12/17 04:57:00,C,-6.5
13/12/17 08:57:00,C,-6
13/12/17 12:57:00,C,-6
13/12/17 16:57:00,C,-5.5
13/12/17 20:57:00,C,-1.5
14/12/17 00:57:00,C,-1
14/12/17 04:57:00,C,-2.5
14/12/17 08:57:00,C,-3
14/12/17 12:57:00,C,-2
14/12/17 16:57:00,C,-2
14/12/17 20:57:00,C,-1.5
15/12/17 00:57:00,C,-2.5
15/12/17 04:57:00,C,-2.5
15/12/17 08:57:00,C,-2.5
15/12/17 12:57:00,C,-3
15/12/17 16:57:00,C,-5
15/12/17 20:57:00,C,-6.5
16/12/17 00:57:00,C,-6.5
16/12/17 04:57:00,C,-6.5
16/12/17 08:57:00,C,-5
16/12/17 12:57:00,C,-4.5
16/12/17 16:57:00,C,-5.5
16/12/17 20:57:00,C,-6.5
17/12/17 00:57:00,C,-7
17/12/17 04:57:00,C,-7.5
17/12/17 08:57:00,C,-7
17/12/17 12:57:00,C,-8
17/12/17 16:57:00,C,-9
17/12/17 20:57:00,C,-8
18/12/17 00:57:00,C,-9
18/12/17 04:57:00,C,-10.5
18/12/17 08:57:00,C,-12
18/12/17 12:57:00,C,-10.5
18/12/17 16:57:00,C,-9.5
18/12/17 20:57:00,C,-8.5
19/12/17 00:57:00,C,-11
19/12/17 04:57:00,C,-12
19/12/17 08:57:00,C,-12.5
19/12/17 12:57:00,C,-13
19/12/17 16:57:00,C,-13
19/12/17 20:57:00,C,-11
20/12/17 00:57:00,C,-10
20/12/17 04:57:00,C,-11
