1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: D800000033EA6221
Is Mission Active?  true
Mission Start:  Thu Aug 10 17:52:00 PDT 2017
Sample Rate:  Every 240 minute(s)
Number of Mission Samples:  1988
Total Samples:  4404
Roll Over Enabled?  true
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 �C
Low Temperature Alarm:  -40 �C

Date/Time,Unit,Value
24/04/18 21:52:00,C,6.5
25/04/18 01:52:00,C,12.5
25/04/18 05:52:00,C,2
25/04/18 09:52:00,C,0.5
25/04/18 13:52:00,C,-0.5
25/04/18 17:52:00,C,4.5
25/04/18 21:52:00,C,14
26/04/18 01:52:00,C,22
26/04/18 05:52:00,C,0.5
26/04/18 09:52:00,C,-0.5
26/04/18 13:52:00,C,-1
26/04/18 17:52:00,C,2
26/04/18 21:52:00,C,12
27/04/18 01:52:00,C,27
27/04/18 05:52:00,C,1
27/04/18 09:52:00,C,0
27/04/18 13:52:00,C,-1.5
27/04/18 17:52:00,C,0.5
27/04/18 21:52:00,C,9.5
28/04/18 01:52:00,C,21.5
28/04/18 05:52:00,C,1.5
28/04/18 09:52:00,C,-0.5
28/04/18 13:52:00,C,-0.5
28/04/18 17:52:00,C,1.5
28/04/18 21:52:00,C,11
29/04/18 01:52:00,C,16
29/04/18 05:52:00,C,1
29/04/18 09:52:00,C,-1
29/04/18 13:52:00,C,-1
29/04/18 17:52:00,C,0.5
29/04/18 21:52:00,C,10
30/04/18 01:52:00,C,20.5
30/04/18 05:52:00,C,2
30/04/18 09:52:00,C,-0.5
30/04/18 13:52:00,C,-1
30/04/18 17:52:00,C,2.5
30/04/18 21:52:00,C,12.5
01/05/18 01:52:00,C,22.5
01/05/18 05:52:00,C,4.5
01/05/18 09:52:00,C,1
01/05/18 13:52:00,C,0
01/05/18 17:52:00,C,6
01/05/18 21:52:00,C,18
02/05/18 01:52:00,C,23
02/05/18 05:52:00,C,4
02/05/18 09:52:00,C,0
02/05/18 13:52:00,C,-1
02/05/18 17:52:00,C,4
02/05/18 21:52:00,C,11.5
03/05/18 01:52:00,C,26
03/05/18 05:52:00,C,4
03/05/18 09:52:00,C,-1
03/05/18 13:52:00,C,-1.5
03/05/18 17:52:00,C,0.5
03/05/18 21:52:00,C,11
04/05/18 01:52:00,C,19
04/05/18 05:52:00,C,3
04/05/18 09:52:00,C,0
04/05/18 13:52:00,C,-1
04/05/18 17:52:00,C,4
04/05/18 21:52:00,C,11.5
05/05/18 01:52:00,C,13
05/05/18 05:52:00,C,5
05/05/18 09:52:00,C,4
05/05/18 13:52:00,C,3
05/05/18 17:52:00,C,7
05/05/18 21:52:00,C,16
06/05/18 01:52:00,C,22.5
06/05/18 05:52:00,C,4
06/05/18 09:52:00,C,2
06/05/18 13:52:00,C,-0.5
06/05/18 17:52:00,C,3.5
06/05/18 21:52:00,C,17
07/05/18 01:52:00,C,17
07/05/18 05:52:00,C,5.5
07/05/18 09:52:00,C,0.5
07/05/18 13:52:00,C,0
07/05/18 17:52:00,C,5.5
07/05/18 21:52:00,C,19
08/05/18 01:52:00,C,15.5
08/05/18 05:52:00,C,6.5
08/05/18 09:52:00,C,1
08/05/18 13:52:00,C,0
08/05/18 17:52:00,C,6.5
08/05/18 21:52:00,C,16
09/05/18 01:52:00,C,25
09/05/18 05:52:00,C,8
09/05/18 09:52:00,C,2.5
09/05/18 13:52:00,C,1
09/05/18 17:52:00,C,8
09/05/18 21:52:00,C,18.5
10/05/18 01:52:00,C,28
10/05/18 05:52:00,C,10
10/05/18 09:52:00,C,6
10/05/18 13:52:00,C,4
10/05/18 17:52:00,C,10
10/05/18 21:52:00,C,18.5
11/05/18 01:52:00,C,28
11/05/18 05:52:00,C,8.5
11/05/18 09:52:00,C,6
11/05/18 13:52:00,C,4.5
11/05/18 17:52:00,C,11
11/05/18 21:52:00,C,19
12/05/18 01:52:00,C,21.5
12/05/18 05:52:00,C,6.5
12/05/18 09:52:00,C,1.5
12/05/18 13:52:00,C,-0.5
12/05/18 17:52:00,C,6.5
12/05/18 21:52:00,C,16
13/05/18 01:52:00,C,13.5
13/05/18 05:52:00,C,5
13/05/18 09:52:00,C,1
13/05/18 13:52:00,C,-0.5
13/05/18 17:52:00,C,4.5
13/05/18 21:52:00,C,13.5
14/05/18 01:52:00,C,19.5
14/05/18 05:52:00,C,6.5
14/05/18 09:52:00,C,3
14/05/18 13:52:00,C,1
14/05/18 17:52:00,C,8.5
14/05/18 21:52:00,C,17
15/05/18 01:52:00,C,22.5
15/05/18 05:52:00,C,5.5
15/05/18 09:52:00,C,3.5
15/05/18 13:52:00,C,0.5
15/05/18 17:52:00,C,6.5
15/05/18 21:52:00,C,11.5
16/05/18 01:52:00,C,20.5
16/05/18 05:52:00,C,5.5
16/05/18 09:52:00,C,0
16/05/18 13:52:00,C,-1
16/05/18 17:52:00,C,5
16/05/18 21:52:00,C,17
17/05/18 01:52:00,C,20.5
17/05/18 05:52:00,C,7.5
17/05/18 09:52:00,C,1
17/05/18 13:52:00,C,0
17/05/18 17:52:00,C,7.5
17/05/18 21:52:00,C,18.5
18/05/18 01:52:00,C,28.5
18/05/18 05:52:00,C,10
18/05/18 09:52:00,C,4
18/05/18 13:52:00,C,2
18/05/18 17:52:00,C,8
18/05/18 21:52:00,C,19.5
19/05/18 01:52:00,C,33.5
19/05/18 05:52:00,C,11
19/05/18 09:52:00,C,4
19/05/18 13:52:00,C,1.5
19/05/18 17:52:00,C,10
19/05/18 21:52:00,C,16.5
20/05/18 01:52:00,C,23
20/05/18 05:52:00,C,10
20/05/18 09:52:00,C,4
20/05/18 13:52:00,C,2.5
20/05/18 17:52:00,C,11
20/05/18 21:52:00,C,19
21/05/18 01:52:00,C,16.5
21/05/18 05:52:00,C,7.5
21/05/18 09:52:00,C,5
21/05/18 13:52:00,C,5
21/05/18 17:52:00,C,10
21/05/18 21:52:00,C,15.5
22/05/18 01:52:00,C,12
22/05/18 05:52:00,C,7.5
22/05/18 09:52:00,C,2
22/05/18 13:52:00,C,2.5
22/05/18 17:52:00,C,9
22/05/18 21:52:00,C,14.5
23/05/18 01:52:00,C,23.5
23/05/18 05:52:00,C,9
23/05/18 09:52:00,C,3
23/05/18 13:52:00,C,0.5
23/05/18 17:52:00,C,8.5
23/05/18 21:52:00,C,18.5
24/05/18 01:52:00,C,24
24/05/18 05:52:00,C,7.5
24/05/18 09:52:00,C,2.5
24/05/18 13:52:00,C,1
24/05/18 17:52:00,C,12
24/05/18 21:52:00,C,18
25/05/18 01:52:00,C,23.5
25/05/18 05:52:00,C,10
25/05/18 09:52:00,C,2.5
25/05/18 13:52:00,C,1.5
25/05/18 17:52:00,C,9
25/05/18 21:52:00,C,18
26/05/18 01:52:00,C,25
26/05/18 05:52:00,C,10
26/05/18 09:52:00,C,3
26/05/18 13:52:00,C,0
26/05/18 17:52:00,C,8
26/05/18 21:52:00,C,17
27/05/18 01:52:00,C,12
27/05/18 05:52:00,C,7.5
27/05/18 09:52:00,C,1.5
27/05/18 13:52:00,C,0.5
27/05/18 17:52:00,C,11
27/05/18 21:52:00,C,12.5
28/05/18 01:52:00,C,23
28/05/18 05:52:00,C,7.5
28/05/18 09:52:00,C,2
28/05/18 13:52:00,C,-0.5
28/05/18 17:52:00,C,8.5
28/05/18 21:52:00,C,13
29/05/18 01:52:00,C,29.5
29/05/18 05:52:00,C,6
29/05/18 09:52:00,C,5
29/05/18 13:52:00,C,3
29/05/18 17:52:00,C,10.5
29/05/18 21:52:00,C,19
30/05/18 01:52:00,C,20
30/05/18 05:52:00,C,11
30/05/18 09:52:00,C,3
30/05/18 13:52:00,C,1
30/05/18 17:52:00,C,8
30/05/18 21:52:00,C,15
31/05/18 01:52:00,C,23
31/05/18 05:52:00,C,10.5
31/05/18 09:52:00,C,2
31/05/18 13:52:00,C,0.5
31/05/18 17:52:00,C,8.5
31/05/18 21:52:00,C,19.5
01/06/18 01:52:00,C,27
01/06/18 05:52:00,C,12.5
01/06/18 09:52:00,C,3.5
01/06/18 13:52:00,C,2.5
01/06/18 17:52:00,C,8.5
01/06/18 21:52:00,C,12
02/06/18 01:52:00,C,9.5
02/06/18 05:52:00,C,8
02/06/18 09:52:00,C,6.5
02/06/18 13:52:00,C,6
02/06/18 17:52:00,C,8
02/06/18 21:52:00,C,17.5
03/06/18 01:52:00,C,29
03/06/18 05:52:00,C,12
03/06/18 09:52:00,C,7
03/06/18 13:52:00,C,6.5
03/06/18 17:52:00,C,4.5
03/06/18 21:52:00,C,10
04/06/18 01:52:00,C,21.5
04/06/18 05:52:00,C,10.5
04/06/18 09:52:00,C,5
04/06/18 13:52:00,C,3
04/06/18 17:52:00,C,9.5
04/06/18 21:52:00,C,15
05/06/18 01:52:00,C,19
05/06/18 05:52:00,C,11
05/06/18 09:52:00,C,8
05/06/18 13:52:00,C,7.5
05/06/18 17:52:00,C,9.5
05/06/18 21:52:00,C,15.5
06/06/18 01:52:00,C,16.5
06/06/18 05:52:00,C,11.5
06/06/18 09:52:00,C,5
06/06/18 13:52:00,C,3
06/06/18 17:52:00,C,10
06/06/18 21:52:00,C,17.5
07/06/18 01:52:00,C,19.5
07/06/18 05:52:00,C,12.5
07/06/18 09:52:00,C,5
07/06/18 13:52:00,C,3.5
07/06/18 17:52:00,C,11
07/06/18 21:52:00,C,15
08/06/18 01:52:00,C,25
08/06/18 05:52:00,C,11.5
08/06/18 09:52:00,C,5
08/06/18 13:52:00,C,3
08/06/18 17:52:00,C,10
08/06/18 21:52:00,C,20
09/06/18 01:52:00,C,26
09/06/18 05:52:00,C,11.5
09/06/18 09:52:00,C,8.5
09/06/18 13:52:00,C,8
09/06/18 17:52:00,C,10
09/06/18 21:52:00,C,13.5
10/06/18 01:52:00,C,26.5
10/06/18 05:52:00,C,12.5
10/06/18 09:52:00,C,9
10/06/18 13:52:00,C,8.5
10/06/18 17:52:00,C,12.5
10/06/18 21:52:00,C,20
11/06/18 01:52:00,C,25.5
11/06/18 05:52:00,C,12.5
11/06/18 09:52:00,C,7
11/06/18 13:52:00,C,5
11/06/18 17:52:00,C,12
11/06/18 21:52:00,C,20.5
12/06/18 01:52:00,C,16.5
12/06/18 05:52:00,C,11
12/06/18 09:52:00,C,5.5
12/06/18 13:52:00,C,3
12/06/18 17:52:00,C,9.5
12/06/18 21:52:00,C,18
13/06/18 01:52:00,C,14.5
13/06/18 05:52:00,C,10
13/06/18 09:52:00,C,8
13/06/18 13:52:00,C,7.5
13/06/18 17:52:00,C,11.5
13/06/18 21:52:00,C,17
14/06/18 01:52:00,C,14
14/06/18 05:52:00,C,10
14/06/18 09:52:00,C,8
14/06/18 13:52:00,C,8
14/06/18 17:52:00,C,12.5
14/06/18 21:52:00,C,19
15/06/18 01:52:00,C,27
15/06/18 05:52:00,C,13
15/06/18 09:52:00,C,6.5
15/06/18 13:52:00,C,5
15/06/18 17:52:00,C,11
15/06/18 21:52:00,C,19.5
16/06/18 01:52:00,C,24.5
16/06/18 05:52:00,C,12.5
16/06/18 09:52:00,C,10
16/06/18 13:52:00,C,9
16/06/18 17:52:00,C,12
16/06/18 21:52:00,C,18.5
17/06/18 01:52:00,C,27
17/06/18 05:52:00,C,14.5
17/06/18 09:52:00,C,10
17/06/18 13:52:00,C,9.5
17/06/18 17:52:00,C,13.5
17/06/18 21:52:00,C,19
18/06/18 01:52:00,C,27
18/06/18 05:52:00,C,14.5
18/06/18 09:52:00,C,10.5
18/06/18 13:52:00,C,9.5
18/06/18 17:52:00,C,13
18/06/18 21:52:00,C,21
19/06/18 01:52:00,C,17.5
19/06/18 05:52:00,C,16
19/06/18 09:52:00,C,9.5
19/06/18 13:52:00,C,9.5
19/06/18 17:52:00,C,15
19/06/18 21:52:00,C,26
20/06/18 01:52:00,C,30
20/06/18 05:52:00,C,16
20/06/18 09:52:00,C,11
20/06/18 13:52:00,C,8
20/06/18 17:52:00,C,15.5
20/06/18 21:52:00,C,25
21/06/18 01:52:00,C,22.5
21/06/18 05:52:00,C,17.5
21/06/18 09:52:00,C,11.5
21/06/18 13:52:00,C,9.5
21/06/18 17:52:00,C,16.5
21/06/18 21:52:00,C,26.5
22/06/18 01:52:00,C,27
22/06/18 05:52:00,C,17.5
22/06/18 09:52:00,C,12.5
22/06/18 13:52:00,C,9.5
22/06/18 17:52:00,C,13.5
22/06/18 21:52:00,C,25
23/06/18 01:52:00,C,26.5
23/06/18 05:52:00,C,15
23/06/18 09:52:00,C,9.5
23/06/18 13:52:00,C,10.5
23/06/18 17:52:00,C,13
23/06/18 21:52:00,C,24
24/06/18 01:52:00,C,31.5
24/06/18 05:52:00,C,15.5
24/06/18 09:52:00,C,9.5
24/06/18 13:52:00,C,9
24/06/18 17:52:00,C,10
24/06/18 21:52:00,C,18.5
25/06/18 01:52:00,C,16.5
25/06/18 05:52:00,C,12.5
25/06/18 09:52:00,C,7.5
25/06/18 13:52:00,C,4.5
25/06/18 17:52:00,C,11
25/06/18 21:52:00,C,23
26/06/18 01:52:00,C,27
26/06/18 05:52:00,C,14
26/06/18 09:52:00,C,9.5
26/06/18 13:52:00,C,8
26/06/18 17:52:00,C,11.5
26/06/18 21:52:00,C,24.5
27/06/18 01:52:00,C,27.5
27/06/18 05:52:00,C,11
27/06/18 09:52:00,C,9.5
27/06/18 13:52:00,C,7
27/06/18 17:52:00,C,10
27/06/18 21:52:00,C,22.5
28/06/18 01:52:00,C,26
28/06/18 05:52:00,C,15
28/06/18 09:52:00,C,8.5
28/06/18 13:52:00,C,6.5
28/06/18 17:52:00,C,12
28/06/18 21:52:00,C,17.5
29/06/18 01:52:00,C,26.5
29/06/18 05:52:00,C,15.5
29/06/18 09:52:00,C,9
29/06/18 13:52:00,C,6.5
29/06/18 17:52:00,C,12.5
29/06/18 21:52:00,C,22.5
30/06/18 01:52:00,C,28.5
30/06/18 05:52:00,C,14.5
30/06/18 09:52:00,C,9.5
30/06/18 13:52:00,C,9
30/06/18 17:52:00,C,13
30/06/18 21:52:00,C,22
01/07/18 01:52:00,C,30
01/07/18 05:52:00,C,13.5
01/07/18 09:52:00,C,11.5
01/07/18 13:52:00,C,9
01/07/18 17:52:00,C,12
01/07/18 21:52:00,C,20
02/07/18 01:52:00,C,19.5
02/07/18 05:52:00,C,13
02/07/18 09:52:00,C,10
02/07/18 13:52:00,C,9.5
02/07/18 17:52:00,C,13.5
02/07/18 21:52:00,C,25
03/07/18 01:52:00,C,21
03/07/18 05:52:00,C,16
03/07/18 09:52:00,C,12
03/07/18 13:52:00,C,10
03/07/18 17:52:00,C,13.5
03/07/18 21:52:00,C,22.5
04/07/18 01:52:00,C,29.5
04/07/18 05:52:00,C,19
04/07/18 09:52:00,C,10
04/07/18 13:52:00,C,8
04/07/18 17:52:00,C,13.5
04/07/18 21:52:00,C,30
05/07/18 01:52:00,C,35.5
05/07/18 05:52:00,C,18.5
05/07/18 09:52:00,C,12
05/07/18 13:52:00,C,9.5
05/07/18 17:52:00,C,16.5
05/07/18 21:52:00,C,29.5
06/07/18 01:52:00,C,36
06/07/18 05:52:00,C,16.5
06/07/18 09:52:00,C,13.5
06/07/18 13:52:00,C,12.5
06/07/18 17:52:00,C,16.5
06/07/18 21:52:00,C,17.5
07/07/18 01:52:00,C,20
07/07/18 05:52:00,C,16
07/07/18 09:52:00,C,12.5
07/07/18 13:52:00,C,11
07/07/18 17:52:00,C,15
07/07/18 21:52:00,C,25
