"","Match","Species","Sample_location","Sample_location_full","Date_sampled","Date_propagated","Date_planted","Year_planted","Mother_height","Mother_CW_1","Mother_CW_2","Mother_LS","Mother_LL1","Mother_LL2","Mother_LL3","Mother_SE1","Mother_SE2","Mother_SE3","Mother_Sex","Cutting_length","Cutting_diameter","Cutting_age","Year_dead","Survived_2014","Survived_2015","Survived_2016","Survived_2017","Survived_2018","Survived_2019","Survived_2020","Survived_2021","Bed","Row","Column","Notes","Field_notes","Data_notes","SampleID","SampleID_standard","population","Survived_2023","Survived_2022"
"10007",NA,"Salix richardsonii","Qikiqtaruk","Qikiqtaruk","09/08/2018",NA,"20/08/2018",2018,37.4,NA,NA,NA,41,44,43,26,45,"55","Female",36.6,"11.17",18,"2018",NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,"Marked as no signs of life in 2019","H18Sr18","H18SR18",NA,NA,NA
"10008",NA,"Salix richardsonii","Qikiqtaruk","Qikiqtaruk","09/08/2018",NA,"20/08/2018",2018,37.4,NA,NA,NA,41,44,43,26,45,"55","Female",36.6,"11.17",18,"2018",NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,"Marked as no signs of life in 2019","H18Sr18","H18SR18",NA,NA,NA
"10009",NA,"Salix richardsonii","Qikiqtaruk","Qikiqtaruk","09/08/2018",NA,"20/08/2018",2018,37.4,NA,NA,NA,41,44,43,26,45,"55","Female",36.6,"11.17",18,"2018",NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,"Marked as no signs of life in 2019","H18Sr18","H18SR18",NA,NA,NA
"10010",NA,"Salix richardsonii","Qikiqtaruk","Qikiqtaruk","09/08/2018",NA,"20/08/2018",2018,48.2,NA,NA,NA,41,38,54,23,17,"46","Female",57.2,"14.41",11,"2018",NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,"Not in data in 2019","H18Sr19","H18SR19",NA,NA,NA
"10011",NA,"Salix richardsonii","Qikiqtaruk","Qikiqtaruk","09/08/2018",NA,"20/08/2018",2018,48.2,NA,NA,NA,41,38,54,23,17,"46","Female",57.2,"14.41",11,"2018",NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,"Not in data in 2019","H18Sr19","H18SR19",NA,NA,NA
"10012",NA,"Salix richardsonii","Qikiqtaruk","Qikiqtaruk","09/08/2018",NA,"20/08/2018",2018,48.2,NA,NA,NA,41,38,54,23,17,"46","Female",57.2,"14.41",11,"2018",NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,"Not in data in 2019","H18Sr19","H18SR19",NA,NA,NA
"10013",NA,"Salix richardsonii","Qikiqtaruk","Qikiqtaruk","09/08/2018",NA,"20/08/2018",2018,48.2,NA,NA,NA,41,38,54,23,17,"46","Female",57.2,"14.41",11,"2018",NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,"Not in data in 2019","H18Sr19","H18SR19",NA,NA,NA
"10014",NA,"Salix richardsonii","Qikiqtaruk","Qikiqtaruk","09/08/2018",NA,"20/08/2018",2018,45.5,NA,NA,NA,38,33,41,22,24,"28","Female",66.8,"11.03",13,"2018",NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,"Marked as no signs of life in 2019","H18Sr20","H18SR20","Northern","0","0"
"10015",NA,"Salix richardsonii","Qikiqtaruk","Qikiqtaruk","09/08/2018",NA,"20/08/2018",2018,45.5,NA,NA,NA,38,33,41,22,24,"28","Female",66.8,"11.03",13,"2018",NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,"Marked as no signs of life in 2019","H18Sr20","H18SR20","Northern","0","0"
"10016",NA,"Salix richardsonii","Qikiqtaruk","Qikiqtaruk","09/08/2018",NA,"20/08/2018",2018,45.5,NA,NA,NA,38,33,41,22,24,"28","Female",66.8,"11.03",13,"2018",NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,"Marked as no signs of life in 2019","H18Sr20","H18SR20","Northern","0","0"
"10017",NA,"Salix richardsonii","Qikiqtaruk","Qikiqtaruk","09/08/2018",NA,"20/08/2018",2018,45.5,NA,NA,NA,38,33,41,22,24,"28","Female",66.8,"11.03",13,"2018",NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,"Marked as no signs of life in 2019","H18Sr20","H18SR20","Northern","0","0"
"10018",NA,"Salix richardsonii","Qikiqtaruk","Qikiqtaruk","09/08/2018",NA,"20/08/2018",2018,45.5,NA,NA,NA,38,33,41,22,24,"28","Female",66.8,"11.03",13,"2018",NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,"Marked as no signs of life in 2019","H18Sr20","H18SR20","Northern","0","0"
"10019",NA,"Salix richardsonii","Qikiqtaruk","Qikiqtaruk","09/08/2018",NA,"20/08/2018",2018,44.1,NA,NA,NA,62,46,52,104,89,"38","Male",31.4,"8.66",10,"2018",NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"H18Sr21","H18SR21",NA,NA,NA
"10020",NA,"Salix richardsonii","Qikiqtaruk","Qikiqtaruk","09/08/2018",NA,"20/08/2018",2018,44.1,NA,NA,NA,62,46,52,104,89,"38","Male",31.4,"8.66",10,"2018",NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"H18Sr21","H18SR21",NA,NA,NA
"10021",NA,"Salix richardsonii","Qikiqtaruk","Qikiqtaruk","09/08/2018",NA,"20/08/2018",2018,44.1,NA,NA,NA,62,46,52,104,89,"38","Male",31.4,"8.66",10,"2018",NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"H18Sr21","H18SR21",NA,NA,NA
"10022",NA,"Salix richardsonii","Qikiqtaruk","Qikiqtaruk","09/08/2018",NA,"20/08/2018",2018,44.1,NA,NA,NA,62,46,52,104,89,"38","Male",31.4,"8.66",10,"2018",NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"H18Sr21","H18SR21",NA,NA,NA
"10023",NA,"Salix richardsonii","Qikiqtaruk","Qikiqtaruk","09/08/2018",NA,"20/08/2018",2018,44.5,NA,NA,NA,51,50,56,63,63,"98","Female",29.6,"7.87",7,"2018",NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"H18Sr22","H18SR22",NA,NA,NA
"10024",NA,"Salix richardsonii","Qikiqtaruk","Qikiqtaruk","09/08/2018",NA,"20/08/2018",2018,44.5,NA,NA,NA,51,50,56,63,63,"98","Female",29.6,"7.87",7,"2018",NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"H18Sr22","H18SR22",NA,NA,NA
"10025",NA,"Salix richardsonii","Qikiqtaruk","Qikiqtaruk","09/08/2018",NA,"20/08/2018",2018,44.5,NA,NA,NA,51,50,56,63,63,"98","Female",29.6,"7.87",7,"2018",NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"H18Sr22","H18SR22",NA,NA,NA
"10026",NA,"Salix richardsonii","Qikiqtaruk","Qikiqtaruk","09/08/2018",NA,"20/08/2018",2018,44.5,NA,NA,NA,51,50,56,63,63,"98","Female",29.6,"7.87",7,"2018",NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"H18Sr22","H18SR22",NA,NA,NA
"10027",NA,"Salix richardsonii","Qikiqtaruk","Qikiqtaruk","09/08/2018",NA,"20/08/2018",2018,38.5,NA,NA,NA,54,68,65,58,121,"73","Female",42.8,"12.41",13,"2018",NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"H18Sr23","H18SR23",NA,NA,NA
"10028",NA,"Salix richardsonii","Qikiqtaruk","Qikiqtaruk","09/08/2018",NA,"20/08/2018",2018,38.5,NA,NA,NA,54,68,65,58,121,"73","Female",42.8,"12.41",13,"2018",NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"H18Sr23","H18SR23",NA,NA,NA
"10029",NA,"Salix richardsonii","Qikiqtaruk","Qikiqtaruk","09/08/2018",NA,"20/08/2018",2018,38.5,NA,NA,NA,54,68,65,58,121,"73","Female",42.8,"12.41",13,"2018",NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"H18Sr23","H18SR23",NA,NA,NA
