"","...1","X.x","Bed","Year_planted","Species","Site","Sample_Date","Month","Day","Year","Canopy_Height_cm","Width_cm","Width_2_cm","Stem_diameter","Length_1_mm","Length_2_mm","Length_3_mm","Stem_Elongation_1_mm","Stem_Elongation_2_mm","Stem_Elongation_3_mm","SampleID_standard","biovolume","Sample_age","mean_stem_elong","mean_leaf_length","mean_width","population","X.y","Latitude","Longitude","Elevation","Date_propagated","Date_planted","Mother_LS","Cutting_length","Cutting_diameter"
"520",3016,3016,"JA",2016,"Salix arctica","Common_garden",NA,8,17,"2022",4,14.5,14,9,35,27,30,51,35,31,"HE16SA3",812,"6",39,30.6666666666667,14.25,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"521",3017,3017,"JA",2016,"Salix arctica","Common_garden",NA,8,17,"2022",8.5,32,39,9,63,62,44,80,24,50,"PC16CESA2",10608,"6",51.3333333333333,56.3333333333333,35.5,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"522",3018,3018,"JA",2016,"Salix arctica","Common_garden",NA,8,17,"2022",3.5,4,5,5,19,13,18,4,NA,NA,"PP16MSA1",70,"6",NA,16.6666666666667,4.5,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"523",3019,3019,"JA",2016,"Salix arctica","Common_garden",NA,8,17,"2022",3,10.5,7.5,8,20,25,24,18,5,3,"PP16MSA5",236.25,"6",8.66666666666667,23,9,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"524",3020,3020,"JA",2017,"Salix arctica","Common_garden",NA,8,17,"2022",2.5,7,8,5,29,28,20,8,3,3,"K17SA5",140,"5",4.66666666666667,25.6666666666667,7.5,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"525",3021,3021,"JA",2017,"Salix arctica","Common_garden",NA,8,17,"2022",2.5,7,10,8,24,17,17,4,7,11,"KP17SA4",175,"5",7.33333333333333,19.3333333333333,8.5,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"526",3022,3022,"JA",2017,"Salix arctica","Common_garden",NA,8,17,"2022",3,12,10.5,10,37,19,16,12,5,10,"KP17SA2",378,"5",9,24,11.25,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"527",3023,3023,"JA",2017,"Salix arctica","Common_garden",NA,8,17,"2022",7.5,27,26,12,49,50,35,40,33,26,"PC17SA1",5265,"5",33,44.6666666666667,26.5,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"528",3024,3024,"JA",2017,"Salix arctica","Common_garden",NA,8,17,"2022",4,10.5,13.5,6,27,25,28,10,3,6,"PC17SA6",567,"5",6.33333333333333,26.6666666666667,12,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"529",3025,3025,"JA",2017,"Salix arctica","Common_garden",NA,8,17,"2022",6,25,25,9,40,38,37,25,18,22,"PC17SA7",3750,"5",21.6666666666667,38.3333333333333,25,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"530",3026,3026,"JA",2017,"Salix arctica","Common_garden",NA,8,17,"2022",3.5,14,10,9,24,36,44,10,7,12,"PC17SA9",490,"5",9.66666666666667,34.6666666666667,12,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"531",3027,3027,"JA",2017,"Salix arctica","Common_garden",NA,8,17,"2022",5,26,23,9,49,64,66,93,33,25,"H17SA6",2990,"5",50.3333333333333,59.6666666666667,24.5,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"532",3028,3028,"JA",2017,"Salix arctica","Common_garden",NA,8,17,"2022",2,14,21,7,25,20,23,7,8,5,"H17SA8",588,"5",6.66666666666667,22.6666666666667,17.5,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"533",3029,3029,"JA",2017,"Salix arctica","Common_garden",NA,8,17,"2022",4,27,22,10,29,34,34,73,38,45,"H17SA9",2376,"5",52,32.3333333333333,24.5,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"534",3030,3030,"JA",2017,"Salix arctica","Common_garden",NA,8,17,"2022",6,17.5,17,12,36,41,33,22,10,27,"H17SA10",1785,"5",19.6666666666667,36.6666666666667,17.25,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"535",3031,3031,"JA",2018,"Salix arctica","Common_garden",NA,8,17,"2022",3,9.5,13,9,43,36,30,12,5,9,"KP18SA4",370.5,"4",8.66666666666667,36.3333333333333,11.25,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"536",3032,3032,"JA",2018,"Salix arctica","Common_garden",NA,8,17,"2022",3.5,13,8.5,8,30,20,22,11,12,10,"KP18SA2",386.75,"4",11,24,10.75,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"537",3033,3033,"JA",2018,"Salix arctica","Common_garden",NA,8,17,"2022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"H18SA18",NA,"4",NA,NA,NA,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"538",3085,3085,"SAB",2016,"Salix arctica","Common_garden",NA,8,17,"2022",5,16.5,19,10,19,21,21,9,8,24,"HE16SA14",1567.5,"6",13.6666666666667,20.3333333333333,17.75,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"539",3086,3086,"SAB",2016,"Salix arctica","Common_garden",NA,8,17,"2022",2.5,8.5,7.5,6,20,25,22,5,8,4,"HE16SA6",159.375,"6",5.66666666666667,22.3333333333333,8,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"540",3087,3087,"SAB",2016,"Salix arctica","Common_garden",NA,8,17,"2022",3.5,20,14,10,35,26,29,16,16,25,"HE16SA7",980,"6",19,30,17,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"541",3088,3088,"SAB",2016,"Salix arctica","Common_garden",NA,8,17,"2022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"HE16SA8",NA,"6",NA,NA,NA,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"542",3089,3089,"SAB",2016,"Salix arctica","Common_garden",NA,8,17,"2022",5.5,11,9.5,7,22,30,28,8,6,NA,"KP16SA6",574.75,"6",NA,26.6666666666667,10.25,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"543",3090,3090,"SAB",2017,"Salix arctica","Common_garden",NA,8,17,"2022",2,9,10,7,35,32,23,9,12,NA,"H17SA12",180,"5",NA,30,9.5,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"544",3091,3091,"SAB",2017,"Salix arctica","Common_garden",NA,8,17,"2022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"H17SA13",NA,"5",NA,NA,NA,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"545",3092,3092,"SAB",2017,"Salix arctica","Common_garden",NA,8,17,"2022",7,18.5,14,9,38,31,34,13,27,25,"H17SA15",1813,"5",21.6666666666667,34.3333333333333,16.25,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"546",3093,3093,"SAB",2017,"Salix arctica","Common_garden",NA,8,17,"2022",5.5,19,19.5,10,42,33,33,9,17,24,"KP17SA6",2037.75,"5",16.6666666666667,36,19.25,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"547",3094,3094,"SAB",2018,"Salix arctica","Common_garden",NA,8,17,"2022",4,9.5,7.5,9,25,35,27,12,11,7,"H18SA1",285,"4",10,29,8.5,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"548",3095,3095,"SAB",2018,"Salix arctica","Common_garden",NA,8,17,"2022",5,14.5,13.5,8,30,39,22,18,16,12,"H18SA8",978.75,"4",15.3333333333333,30.3333333333333,14,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"549",3096,3096,"SAB",2018,"Salix arctica","Common_garden",NA,8,17,"2022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"H18SA7",NA,"4",NA,NA,NA,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"550",3097,3097,"SAB",2016,"Salix arctica","Common_garden",NA,8,17,"2022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KP16SA15",NA,"6",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"551",3098,3098,"SAB",2016,"Salix arctica","Common_garden",NA,8,17,"2022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KP16SA13",NA,"6",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"552",3125,3125,"JB",2015,"Salix arctica","Common_garden",NA,8,17,"2022",3,30.5,34,13,37,21,24,45,50,26,"H15SA10",3111,"7",40.3333333333333,27.3333333333333,32.25,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"553",3126,3126,"JB",2015,"Salix arctica","Common_garden",NA,8,17,"2022",1,2,3.5,8,20,10,NA,NA,NA,NA,"H15SA11",7,"7",NA,NA,2.75,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"554",3127,3127,"JB",2015,"Salix arctica","Common_garden",NA,8,17,"2022",4,19,17,7,34,32,28,37,14,12,"H15SA12",1292,"7",21,31.3333333333333,18,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"555",3128,3128,"JB",2015,"Salix arctica","Common_garden",NA,8,17,"2022",2.5,11,10,7,21,22,25,20,9,9,"H15SA14",275,"7",12.6666666666667,22.6666666666667,10.5,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"556",3129,3129,"JB",2015,"Salix arctica","Common_garden",NA,8,17,"2022",4.5,16,19,8,25,19,52,12,5,25,"H15SA3",1368,"7",14,32,17.5,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"557",3130,3130,"JB",2015,"Salix arctica","Common_garden",NA,8,17,"2022",4,19,13,10,20,21,36,22,19,7,"H15SA7",988,"7",16,25.6666666666667,16,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"558",3131,3131,"JB",2015,"Salix arctica","Common_garden",NA,8,17,"2022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"H15SA9",NA,"7",NA,NA,NA,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"559",3132,3132,"JB",2015,"Salix arctica","Common_garden",NA,8,17,"2022",4,16,11,6,22,23,36,7,3,6,"K15PSA10",704,"7",5.33333333333333,27,13.5,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"560",3133,3133,"JB",2015,"Salix arctica","Common_garden",NA,8,17,"2022",8,32,21,12,55,58,49,32,39,46,"K15PSA11",5376,"7",39,54,26.5,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"561",3134,3134,"JB",2015,"Salix arctica","Common_garden",NA,8,17,"2022",7,29,27,13,46,39,34,19,9,18,"K15PSA12",5481,"7",15.3333333333333,39.6666666666667,28,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"562",3135,3135,"JB",2015,"Salix arctica","Common_garden",NA,8,17,"2022",4,23,19,12,37,41,38,28,30,15,"K15PSA2",1748,"7",24.3333333333333,38.6666666666667,21,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"563",3136,3136,"JB",2015,"Salix arctica","Common_garden",NA,8,17,"2022",7.9,32.5,28,9,44,53,42,30,20,22,"K15PSA6",7189,"7",24,46.3333333333333,30.25,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"564",3137,3137,"JB",2015,"Salix arctica","Common_garden",NA,8,17,"2022",6,49,48,20,49,56,40,21,17,21,"K15PSA7",14112,"7",19.6666666666667,48.3333333333333,48.5,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"565",3138,3138,"JB",2015,"Salix arctica","Common_garden",NA,8,17,"2022",4.5,25,26,9,41,40,32,20,16,19,"K15PSA8",2925,"7",18.3333333333333,37.6666666666667,25.5,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"566",3139,3139,"JB",2015,"Salix arctica","Common_garden",NA,8,17,"2022",8,35.5,36,12,31,26,38,15,13,7,"K15PSA9",10224,"7",11.6666666666667,31.6666666666667,35.75,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"567",3140,3140,"JB",2015,"Salix arctica","Common_garden",NA,8,17,"2022",2.9,7,6,5,24,26,16,9,3,NA,"H15SA20",121.8,"7",NA,22,6.5,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"568",3141,3141,"JB",2015,"Salix arctica","Common_garden",NA,8,17,"2022",4.5,19,17,11,26,30,24,27,31,39,"H15SA19",1453.5,"7",32.3333333333333,26.6666666666667,18,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"569",3142,3142,"JB",2015,"Salix arctica","Common_garden",NA,8,17,"2022",3,7.5,4.5,6,15,18,12,8,NA,NA,"H15SA18",101.25,"7",NA,15,6,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"570",3143,3143,"JB",2015,"Salix arctica","Common_garden",NA,8,17,"2022",15.2,17,21,12,40,33,37,20,16,20,"K15PSA15",5426.4,"7",18.6666666666667,36.6666666666667,19,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"571",3144,3144,"JB",2017,"Salix arctica","Common_garden",NA,8,17,"2022",3,18,11.5,10,23,30,30,9,35,24,"H17SA17",621,"5",22.6666666666667,27.6666666666667,14.75,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"572",3145,3145,"JB",2017,"Salix arctica","Common_garden",NA,8,17,"2022",5,23,20,7,36,42,39,12,8,10,"KP17SA9",2300,"5",10,39,21.5,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"573",3146,3146,"JB",2017,"Salix arctica","Common_garden",NA,8,17,"2022",10,47,25,16,49,32,36,40,28,26,"H17SA18",11750,"5",31.3333333333333,39,36,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"574",3147,3147,"JB",2017,"Salix arctica","Common_garden",NA,8,17,"2022",2.5,40,39,12,39,33,50,54,46,23,"H17SA20",3900,"5",41,40.6666666666667,39.5,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"575",3148,3148,"JB",2015,"Salix arctica","Common_garden",NA,8,17,"2022",2,9.5,6,9,23,24,16,19,22,8,"H15SA15",114,"7",16.3333333333333,21,7.75,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"576",3149,3149,"JB",2018,"Salix arctica","Common_garden",NA,8,17,"2022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"H18SA12",NA,"4",NA,NA,NA,"Northern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"577",3160,3160,"EW",2018,"Salix arctica","Common_garden",NA,8,17,"2022",7,18,4,7,17,20,16,8,6,8,"KP18SA8",504,"4",7.33333333333333,17.6666666666667,11,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"578",3161,3161,"EW",2018,"Salix arctica","Common_garden",NA,8,17,"2022",3.5,8.5,5,5,25,38,20,4,2,3,"KP18SA9",148.75,"4",3,27.6666666666667,6.75,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"579",3163,3163,"EW",2018,"Salix arctica","Common_garden",NA,8,17,"2022",4.5,17,9,7,38,25,46,13,5,4,"KP18SA10",688.5,"4",7.33333333333333,36.3333333333333,13,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
"580",3166,3166,"EW",2018,"Salix arctica","Common_garden",NA,8,17,"2022",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"KP18SA5",NA,"4",NA,NA,NA,"Southern Garden",NA,NA,NA,NA,NA,NA,NA,NA,NA
